Source	Target	R or P	Reaction Name	Mass
9026_0	C(C(C(C=O)O)O)(C(C)NC)=O	-1	Transamination (inverse)	175.084457901
9026_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9026_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9026_0	C(C(C(C(C(C)NC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9028_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9028_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9028_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9028_0	C(CC(C(C(CNC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9029_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9029_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9029_0	C(CNC)(C(C(CCN)O)O)=O	1	Transamination (inverse)	176.116092382
9029_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9030_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9030_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9030_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9030_0	C(CC(C(C(CNC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9031_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9031_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9031_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9031_0	C(CNC)(C(C(CCN)O)O)=O	1	Transamination (inverse)	176.116092382
9032_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9032_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9032_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9032_0	C(CC(C(C(CNC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9033_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9033_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9033_0	C(CNC)(C(C(CCN)O)O)=O	1	Transamination (inverse)	176.116092382
9033_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9034_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9034_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9034_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9034_0	C(CC(C(C(CNC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9035_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9035_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9035_0	C(CNC)(C(C(CCN)O)O)=O	1	Transamination (inverse)	176.116092382
9035_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9036_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9036_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9036_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9036_0	C(CC(C(C(CNC)N)O)O)=O	1	Transamination (inverse)	176.116092382
9037_0	C(CC(C(C(CNC)=O)O)O)=O	-1	Transamination (inverse)	175.084457901
9037_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9037_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9037_0	C(CNC)(C(C(CCN)O)O)=O	1	Transamination (inverse)	176.116092382
9038_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9038_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9038_0	C(C(C(CO)O)O)(C(CN)NC)=O	1	Transamination (inverse)	192.111007002
9038_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9039_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9039_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9039_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9039_0	C(C(C(C(C(CO)O)O)N)NC)=O	1	Transamination (inverse)	192.111007002
9040_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9040_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9040_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9040_0	C(C(C(CO)O)O)(C(CN)NC)=O	1	Transamination (inverse)	192.111007002
9041_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9041_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9041_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9041_0	C(C(C(C(C(CO)O)O)N)NC)=O	1	Transamination (inverse)	192.111007002
9042_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9042_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9042_0	C(C(C(CO)O)O)(C(CN)NC)=O	1	Transamination (inverse)	192.111007002
9042_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9043_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9043_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9043_0	C(C(C(C(C(CO)O)O)N)NC)=O	1	Transamination (inverse)	192.111007002
9043_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9044_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9044_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9044_0	C(C(C(CO)O)O)(C(CN)NC)=O	1	Transamination (inverse)	192.111007002
9044_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9045_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9045_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9045_0	C(C(C(C(C(CO)O)O)N)NC)=O	1	Transamination (inverse)	192.111007002
9045_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9046_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9046_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9046_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9046_0	C(C(C(CO)O)O)(C(CN)NC)=O	1	Transamination (inverse)	192.111007002
9047_0	C(C(C(C(C(CO)O)O)=O)NC)=O	-1	Transamination (inverse)	191.079372521
9047_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9047_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9047_0	C(C(C(C(C(CO)O)O)N)NC)=O	1	Transamination (inverse)	192.111007002
9049_0	C(CNCC(O)=O)=O	-1	Transamination (inverse)	117.04259308900001
9049_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9049_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9049_0	C(CNCCN)(O)=O	1	Transamination (inverse)	118.07422757
9050_0	C(CNCC(O)=O)=O	-1	Transamination (inverse)	117.04259308900001
9050_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9050_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9050_0	C(CNCCN)(O)=O	1	Transamination (inverse)	118.07422757
9051_0	C(CNCC(O)=O)=O	-1	Transamination (inverse)	117.04259308900001
9051_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9051_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9051_0	C(CNCCN)(O)=O	1	Transamination (inverse)	118.07422757
9052_0	C(CNCC(O)=O)=O	-1	Transamination (inverse)	117.04259308900001
9052_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9052_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9052_0	C(CNCCN)(O)=O	1	Transamination (inverse)	118.07422757
9053_0	C(CNCC(O)=O)=O	-1	Transamination (inverse)	117.04259308900001
9053_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9053_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9053_0	C(CNCCN)(O)=O	1	Transamination (inverse)	118.07422757
9055_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Transamination (inverse)	177.063722457
9055_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9055_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9055_0	C(CNCC(C(CO)O)N)(O)=O	1	Transamination (inverse)	178.095356938
9056_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Transamination (inverse)	177.063722457
9056_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9056_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9056_0	C(CNCC(C(CO)O)N)(O)=O	1	Transamination (inverse)	178.095356938
9057_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Transamination (inverse)	177.063722457
9057_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9057_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9057_0	C(CNCC(C(CO)O)N)(O)=O	1	Transamination (inverse)	178.095356938
9058_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Transamination (inverse)	177.063722457
9058_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9058_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9058_0	C(CNCC(C(CO)O)N)(O)=O	1	Transamination (inverse)	178.095356938
9059_0	C(CNCC(O)=O)(C(CO)O)=O	-1	Transamination (inverse)	177.063722457
9059_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9059_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9059_0	C(CNCC(C(CO)O)N)(O)=O	1	Transamination (inverse)	178.095356938
9061_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	193.095022585
9061_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9061_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9061_0	CNCC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	194.126657066
9062_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	193.095022585
9062_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9062_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9062_0	CNCC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	194.126657066
9063_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	193.095022585
9063_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9063_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9063_0	CNCC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	194.126657066
9064_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	193.095022585
9064_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9064_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9064_0	CNCC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	194.126657066
9065_0	C(CNC)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	193.095022585
9065_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9065_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9065_0	CNCC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	194.126657066
9066_0	C(CO)(CC(C(CO)O)O)=O	-1	Transamination (inverse)	164.068473484
9066_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9066_0	C(C(C(CC(CO)N)O)O)O	1	Transamination (inverse)	165.100107965
9066_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9067_0	C(CO)(CC(C(CO)O)O)=O	-1	Transamination (inverse)	164.068473484
9067_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9067_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9067_0	C(C(C(CC(CO)N)O)O)O	1	Transamination (inverse)	165.100107965
9068_0	C(CO)(CC(C(CO)O)O)=O	-1	Transamination (inverse)	164.068473484
9068_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9068_0	C(C(C(CC(CO)N)O)O)O	1	Transamination (inverse)	165.100107965
9068_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9069_0	C(CO)(CC(C(CO)O)O)=O	-1	Transamination (inverse)	164.068473484
9069_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9069_0	C(C(C(CC(CO)N)O)O)O	1	Transamination (inverse)	165.100107965
9069_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9070_0	C(CO)(CC(C(CO)O)O)=O	-1	Transamination (inverse)	164.068473484
9070_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9070_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9070_0	C(C(C(CC(CO)N)O)O)O	1	Transamination (inverse)	165.100107965
9071_0	C(C(C(CO)O)O)(CCO)=O	-1	Transamination (inverse)	164.068473484
9071_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9071_0	C(C(C(C(CCO)N)O)O)O	1	Transamination (inverse)	165.100107965
9071_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9072_0	C(C(C(CO)O)O)(CCO)=O	-1	Transamination (inverse)	164.068473484
9072_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9072_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9072_0	C(C(C(C(CCO)N)O)O)O	1	Transamination (inverse)	165.100107965
9073_0	C(C(C(CO)O)O)(CCO)=O	-1	Transamination (inverse)	164.068473484
9073_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9073_0	C(C(C(C(CCO)N)O)O)O	1	Transamination (inverse)	165.100107965
9073_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9074_0	C(C(C(CO)O)O)(CCO)=O	-1	Transamination (inverse)	164.068473484
9074_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9074_0	C(C(C(C(CCO)N)O)O)O	1	Transamination (inverse)	165.100107965
9074_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9075_0	C(C(C(CO)O)O)(CCO)=O	-1	Transamination (inverse)	164.068473484
9075_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9075_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9075_0	C(C(C(C(CCO)N)O)O)O	1	Transamination (inverse)	165.100107965
9076_0	C(C(CO)O)(CC(CO)O)=O	-1	Transamination (inverse)	164.068473484
9076_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9076_0	C(C(CC(C(CO)O)N)O)O	1	Transamination (inverse)	165.100107965
9076_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9077_0	C(C(CO)O)(CC(CO)O)=O	-1	Transamination (inverse)	164.068473484
9077_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9077_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9077_0	C(C(CC(C(CO)O)N)O)O	1	Transamination (inverse)	165.100107965
9078_0	C(C(CO)O)(CC(CO)O)=O	-1	Transamination (inverse)	164.068473484
9078_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9078_0	C(C(CC(C(CO)O)N)O)O	1	Transamination (inverse)	165.100107965
9078_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9079_0	C(C(CO)O)(CC(CO)O)=O	-1	Transamination (inverse)	164.068473484
9079_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9079_0	C(C(CC(C(CO)O)N)O)O	1	Transamination (inverse)	165.100107965
9079_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9080_0	C(C(CO)O)(CC(CO)O)=O	-1	Transamination (inverse)	164.068473484
9080_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9080_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9080_0	C(C(CC(C(CO)O)N)O)O	1	Transamination (inverse)	165.100107965
9081_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9081_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9081_0	CC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	165.100107965
9081_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9082_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9082_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9082_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9082_0	CC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	165.100107965
9083_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9083_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9083_0	CC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	165.100107965
9083_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9084_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9084_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9084_0	CC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	165.100107965
9084_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9085_0	C(C)(C(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9085_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9085_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9085_0	CC(C(C(C(CO)O)O)O)N	1	Transamination (inverse)	165.100107965
9086_0	C(CC(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9086_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9086_0	C(C(C(C(CCN)O)O)O)O	1	Transamination (inverse)	165.100107965
9086_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9087_0	C(CC(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9087_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9087_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9087_0	C(C(C(C(CCN)O)O)O)O	1	Transamination (inverse)	165.100107965
9088_0	C(CC(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9088_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9088_0	C(C(C(C(CCN)O)O)O)O	1	Transamination (inverse)	165.100107965
9088_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9089_0	C(CC(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9089_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9089_0	C(C(C(C(CCN)O)O)O)O	1	Transamination (inverse)	165.100107965
9089_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9090_0	C(CC(C(C(CO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9090_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9090_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9090_0	C(C(C(C(CCN)O)O)O)O	1	Transamination (inverse)	165.100107965
9091_0	C(C(C(C(CCO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9091_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9091_0	C(CC(C(C(CN)O)O)O)O	1	Transamination (inverse)	165.100107965
9091_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9092_0	C(C(C(C(CCO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9092_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9092_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9092_0	C(CC(C(C(CN)O)O)O)O	1	Transamination (inverse)	165.100107965
9093_0	C(C(C(C(CCO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9093_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9093_0	C(CC(C(C(CN)O)O)O)O	1	Transamination (inverse)	165.100107965
9093_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9094_0	C(C(C(C(CCO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9094_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9094_0	C(CC(C(C(CN)O)O)O)O	1	Transamination (inverse)	165.100107965
9094_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9095_0	C(C(C(C(CCO)O)O)O)=O	-1	Transamination (inverse)	164.068473484
9095_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9095_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9095_0	C(CC(C(C(CN)O)O)O)O	1	Transamination (inverse)	165.100107965
9096_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Transamination (inverse)	178.04773804
9096_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9096_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Transamination (inverse)	179.07937252099998
9096_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9097_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Transamination (inverse)	178.04773804
9097_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9097_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9097_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Transamination (inverse)	179.07937252099998
9098_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Transamination (inverse)	178.04773804
9098_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9098_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Transamination (inverse)	179.07937252099998
9098_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9099_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Transamination (inverse)	178.04773804
9099_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9099_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Transamination (inverse)	179.07937252099998
9099_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9100_0	C(CC(C(C(CO)O)O)=O)(O)=O	-1	Transamination (inverse)	178.04773804
9100_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9100_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9100_0	C(CC(C(C(CO)O)O)N)(O)=O	1	Transamination (inverse)	179.07937252099998
9101_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Transamination (inverse)	178.04773803999998
9101_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
9101_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Transamination (inverse)	179.07937252099998
9101_0	C(C(C(CO)O)=O)(O)=O	1	Transamination (inverse)	134.02152329199998
9102_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Transamination (inverse)	178.04773803999998
9102_0	C(C(C(C(C(CO)O)O)O)N)(O)=O	-1	Transamination (inverse)	195.074287141
9102_0	C(C(C(C(C(CO)O)O)O)=O)(O)=O	1	Transamination (inverse)	194.04265266
9102_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Transamination (inverse)	179.07937252099998
9103_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Transamination (inverse)	178.04773803999998
9103_0	C(C(C(O)=O)N)(O)=O	-1	Transamination (inverse)	119.02185764500001
9103_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Transamination (inverse)	179.07937252099998
9103_0	C(C(C(O)=O)=O)(O)=O	1	Transamination (inverse)	117.99022316400001
9104_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Transamination (inverse)	178.04773803999998
9104_0	C(C(C(C(O)=O)N)O)(O)=O	-1	Transamination (inverse)	149.032422329
9104_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Transamination (inverse)	179.07937252099998
9104_0	C(C(C(C(O)=O)=O)O)(O)=O	1	Transamination (inverse)	148.00078784800002
9105_0	C(C(C(CC(CO)O)=O)O)(O)=O	-1	Transamination (inverse)	178.04773803999998
9105_0	C(C(CO)N)(O)=O	-1	Transamination (inverse)	105.04259308900001
9105_0	C(C(CO)=O)(O)=O	1	Transamination (inverse)	104.010958608
9105_0	C(C(C(CC(CO)O)N)O)(O)=O	1	Transamination (inverse)	179.07937252099998
9106_0	C(CC(C(O)=O)O)(C(CO)O)=O	-1	Transamination (inverse)	178.04773803999998
9106_0	C(C(C(CO)O)N)(O)=O	-1	Transamination (inverse)	135.053157773
