Source,Target,R or P,Reaction Name,Mass
17214_0,C1(CC(C(CO)(C(C)O1)O)O)=O,1,Hydration of C(=O)C,176.068473484
17215_0,C1(C(CO)(C(CC(O1)=O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17216_0,C1(C(CO)(C(C(CO1)=O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17217_0,C(C1(COC(C(C1O)O)=O)O)=O,1,Hydration of C(=O)C,176.032087976
17218_0,C1(C(C(C(OC1CO)=O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17220_0,C1(C(C(C(C(CO)O1)O)O)=O)=O,1,Hydration of C(=O)C,176.032087976
17222_0,C(C1COC(C(C1O)O)=O)(O)=O,1,Hydration of C(=O)C,176.032087976
17223_0,C1(C(C(C(CC(C)O1)O)O)O)=O,1,Hydration of C(=O)C,176.068473484
17224_0,C1(CC(C(C(C(O1)=O)O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17225_0,C1(C(C(C(C(CO1)=O)O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17227_0,C1(C(C(C(OCC1O)=O)O)O)=O,1,Hydration of C(=O)C,176.032087976
17229_0,C1(C(C(C(C(CO1)O)O)O)=O)=O,1,Hydration of C(=O)C,176.032087976
17230_0,C(C(CO)C(C)C(CO)O)=O,1,Hydration of C(=O)C,162.089208928
17232_0,C(CC(C)C(CO)(CO)O)=O,1,Hydration of C(=O)C,162.089208928
17234_0,C(CC(C(C)C(CO)O)O)=O,1,Hydration of C(=O)C,162.089208928
17236_0,C(CC(C)C(C(CO)O)O)=O,1,Hydration of C(=O)C,162.089208928
17238_0,C(C(C=O)(C(C)C(CO)O)O)=O,1,Hydration of C(=O)C,176.068473484
17240_0,CC(C(CO)O)C(CO)C(C)O,1,Hydration of C(=O)C,178.120509056
17242_0,CC(CC(C(C)C(CO)O)O)O,1,Hydration of C(=O)C,178.120509056
17244_0,CC(CC(CCO)O)C(CO)O,1,Hydration of C(=O)C,178.120509056
17246_0,CC(CCO)(C(C)C(CO)O)O,1,Hydration of C(=O)C,178.120509056
17248_0,C(C(CO)C(C)C(CO)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17250_0,C(CC(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17252_0,C(CO)(C(C(C)C(CO)O)O)=O,1,Hydration of C(=O)C,178.084123548
17254_0,CC(CO)C(CO)O,1,Hydration of C(=O)C,120.078644244
17256_0,C(C(C(C(CO)C)O)O)(O)=O,1,Hydration of C(=O)C,164.068473484
17258_0,C(C(CCO)C(CO)O)(O)=O,1,Hydration of C(=O)C,164.068473484
17260_0,C(C(C)(CO)C(CO)O)(O)=O,1,Hydration of C(=O)C,164.068473484
17262_0,C(C(C)C(CO)(CO)O)(O)=O,1,Hydration of C(=O)C,164.068473484
17264_0,C1(C(C)C(CO)(C(C(O1)=O)O)O)=O,1,Hydration of C(=O)C,190.04773804
17266_0,C1(C(CO)(C)C(C(C(O1)=O)O)O)=O,1,Hydration of C(=O)C,190.04773804
17268_0,C1(C(C(C(C(O1)=O)O)O)CCO)=O,1,Hydration of C(=O)C,190.04773804
17269_0,CC(CCO)C(CO)O,1,Hydration of C(=O)C,134.094294308
17270_0,C(C(C(C(C)CCO)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17272_0,C(C(CCCO)C(CO)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17273_0,C(C(C)(CCO)C(CO)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17275_0,C(C(C)C(CO)(CCO)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17277_0,CC(C(C)O)C(CO)O,1,Hydration of C(=O)C,134.094294308
17279_0,C(C(C(C(C)C(C)O)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17281_0,C(C(CC(C)O)C(CO)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17283_0,C(C(C)(C(CO)O)C(C)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17285_0,C(C(C)C(CO)(C(C)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17287_0,C(C(C(C)O)C(C)C(CO)O)(O)=O,1,Hydration of C(=O)C,192.099773612
17289_0,C(CC(CC(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,192.099773612
17291_0,C(CC(C)(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,192.099773612
17293_0,C(C(C(O)=O)C(C)C(CO)O)(O)=O,1,Hydration of C(=O)C,192.063388104
17295_0,C(C(C(C(C)C(CO)O)O)=O)(O)=O,1,Hydration of C(=O)C,192.063388104
17296_0,C(CC(C)C(CO)O)(O)=O,1,Hydration of C(=O)C,148.073558864
17297_0,C(CC(C)C(C(C(O)=O)O)O)(O)=O,1,Hydration of C(=O)C,192.063388104
17299_0,C(C(CCC(O)=O)C(CO)O)(O)=O,1,Hydration of C(=O)C,192.063388104
17300_0,C(C(C)(C(CO)O)CC(O)=O)(O)=O,1,Hydration of C(=O)C,192.063388104
17302_0,C(C(C)C(CO)(CC(O)=O)O)(O)=O,1,Hydration of C(=O)C,192.063388104
17304_0,C(C(CC(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17306_0,C(C(C)(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,178.084123548
17308_0,C(C(C=O)(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,192.063388104
17310_0,C(CC(C)C(CO)O)=CC=O,1,Hydration of C(=O)C,158.094294308
17311_0,C(CC(C)C(C=C)(CO)O)=O,1,Hydration of C(=O)C,158.094294308
17313_0,C(C(C=C)C(C)C(CO)O)=O,1,Hydration of C(=O)C,158.094294308
17315_0,CC(C(CO)O)C(CO)(C(C)O)O,1,Hydration of C(=O)C,194.115423676
17317_0,CC(C(C(C(C)C(CO)O)O)O)O,1,Hydration of C(=O)C,194.115423676
17319_0,CC(CC(C(CO)O)O)C(CO)O,1,Hydration of C(=O)C,194.115423676
17321_0,CC(C(CO)O)(C(C)C(CO)O)O,1,Hydration of C(=O)C,194.115423676
17323_0,C(C(C(C(C)C(CO)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17325_0,C(C(CO)(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17326_0,C(CC(C)C(CO)O)=O,1,Hydration of C(=O)C,132.078644244
17327_0,C(CC(C)C(CO)(C(C)O)O)=O,1,Hydration of C(=O)C,176.104858992
17328_0,C(C(C(C)O)C(C)C(CO)O)=O,1,Hydration of C(=O)C,176.104858992
17329_0,C(CC(C)CC(C(CO)O)O)=O,1,Hydration of C(=O)C,176.104858992
17330_0,C(CC(CC(C)C(CO)O)O)=O,1,Hydration of C(=O)C,176.104858992
17331_0,C(CC(C)C(C)(C(CO)O)O)=O,1,Hydration of C(=O)C,176.104858992
17333_0,C(CC(C)(C(C)C(CO)O)O)=O,1,Hydration of C(=O)C,176.104858992
17334_0,C(C(CO)(C(C)CC=O)O)(O)=O,1,Hydration of C(=O)C,176.068473484
17335_0,C(C(C=O)C(C)C(CO)O)(O)=O,1,Hydration of C(=O)C,176.068473484
17337_0,C(C(C(C(C)C(CO)O)O)=O)=O,1,Hydration of C(=O)C,176.068473484
17339_0,C(C(C(C)C(CO)O)O)(O)=O,1,Hydration of C(=O)C,164.068473484
17341_0,CC(C(CO)O)C(CO)O,1,Hydration of C(=O)C,150.089208928
17342_0,C(CC(C)C(C(C(O)=O)O)O)=O,1,Hydration of C(=O)C,176.068473484
17343_0,C(C(CC(C)C(CO)O)=O)(O)=O,1,Hydration of C(=O)C,176.068473484
17344_0,C(C(C(C(C)C(CO)O)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17345_0,C(C(CC(CO)O)CC=O)(O)=O,1,Hydration of C(=O)C,176.068473484
17347_0,C(C(CCC=O)C(CO)O)(O)=O,1,Hydration of C(=O)C,176.068473484
17349_0,C(C(CC(CO)O)C(CO)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17350_0,C(C(C)(C(CO)O)CC=O)(O)=O,1,Hydration of C(=O)C,176.068473484
17352_0,C(C(C)(C(CO)O)C(CO)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17353_0,C(C(C)C(C=O)C(CO)O)(O)=O,1,Hydration of C(=O)C,176.068473484
17354_0,C(C(C)C(CO)(CC=O)O)(O)=O,1,Hydration of C(=O)C,176.068473484
17356_0,C(C(C)C(CO)(C(CO)O)O)(O)=O,1,Hydration of C(=O)C,194.079038168
17357_0,C(C(C(C)O)C(CCO)O)=O,1,Hydration of C=C(O),162.089208928
17358_0,C(C(CCO)C(CCO)O)=O,1,Hydration of C=C(O),162.089208928
17359_0,C(C(CO)C(CC(C)O)O)=O,1,Hydration of C=C(O),162.089208928
17360_0,C(C(CO)C(C(CC)O)O)=O,1,Hydration of C=C(O),162.089208928
17361_0,C(C(CO)C(CC(C)O)O)=O,1,Hydration of C=C(O),162.089208928
17362_0,C(C(CO)C(CCCO)O)=O,1,Hydration of C=C(O),162.089208928
17363_0,C(C(C(C)O)C(C=O)O)=O,1,Hydration of C=C(O),146.0579088
17364_0,C(C(CCO)C(C=O)O)=O,1,Hydration of C=C(O),146.0579088
17365_0,C(C(C(C(C(O)=O)=O)C(C)O)O)=O,1,Hydration of C=C(O),190.04773804
17366_0,C(C(C(C(C(O)=O)=O)CCO)O)=O,1,Hydration of C=C(O),190.04773804
17367_0,C(C(C)(C(C=O)C(C=O)O)O)(O)=O,1,Hydration of C=C(O),190.04773804
17368_0,C(C(CO)C(C=O)C(C=O)O)(O)=O,1,Hydration of C=C(O),190.04773804
17369_0,C(C(C(C(C=O)O)O)C(C)O)=O,1,Hydration of C=C(O),176.068473484
17370_0,C(C(C(C(C=O)O)O)CCO)=O,1,Hydration of C=C(O),176.068473484
17371_0,C(C(C(C)O)C(CO)(CO)O)=O,1,Hydration of C=C(O),178.084123548
17372_0,C(C(CCO)C(CO)(CO)O)=O,1,Hydration of C=C(O),178.084123548
17373_0,C(CO)(C(C(CC(C)O)O)O)=O,1,Hydration of C=C(O),178.084123548
17374_0,C(CO)(C(C(C(CC)O)O)O)=O,1,Hydration of C=C(O),178.084123548
17375_0,C(CO)(C(C(CC(C)O)O)O)=O,1,Hydration of C=C(O),178.084123548
17376_0,C(CO)(C(C(CCCO)O)O)=O,1,Hydration of C=C(O),178.084123548
17377_0,C(C(C(C)O)C(C(O)=O)(CO)O)=O,1,Hydration of C=C(O),192.063388104
17378_0,C(C(CCO)C(C(O)=O)(CO)O)=O,1,Hydration of C=C(O),192.063388104
17379_0,C(C(C(C(CC(C)O)O)O)=O)(O)=O,1,Hydration of C=C(O),192.063388104
17380_0,C(C(C(C(C(CC)O)O)O)=O)(O)=O,1,Hydration of C=C(O),192.063388104
17381_0,C(C(C(C(CC(C)O)O)O)=O)(O)=O,1,Hydration of C=C(O),192.063388104
17382_0,C(C(C(C(CCCO)O)O)=O)(O)=O,1,Hydration of C=C(O),192.063388104
17383_0,C(C(C(C(C(O)=O)O)O)C(C)O)=O,1,Hydration of C=C(O),192.063388104
17384_0,C(C(C(C(C(O)=O)O)O)CCO)=O,1,Hydration of C=C(O),192.063388104
17385_0,C(C(C(C)O)C(C=CC)O)=O,1,Hydration of C=C(O),158.094294308
17386_0,C(C(CCO)C(C=CC)O)=O,1,Hydration of C=C(O),158.094294308
17387_0,C(C(C=C)C(CC(C)O)O)=O,1,Hydration of C=C(O),158.094294308
17388_0,C(C(C=C)C(C(CC)O)O)=O,1,Hydration of C=C(O),158.094294308
17389_0,C(CC(CC(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17390_0,C(CC(C(CC)O)O)=O,1,Hydration of C=C(O),132.078644244
17391_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17392_0,C(C(C(C)O)C(C(CC)O)O)=O,1,Hydration of C=C(O),176.104858992
17393_0,C(C(C=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17394_0,C(C(C=O)C(C(CC)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17395_0,C(C(C(C(CC(C)O)O)O)=O)=O,1,Hydration of C=C(O),176.068473484
17396_0,C(C(C(C(C(CC)O)O)O)=O)=O,1,Hydration of C=C(O),176.068473484
17397_0,C(C(CC(CC(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17398_0,C(C(CC(C(CC)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17399_0,C(C(C(CC=C)O)C(C)O)=O,1,Hydration of C=C(O),158.094294308
17400_0,C(C(C(CC=C)O)CCO)=O,1,Hydration of C=C(O),158.094294308
17401_0,C(C(C=C)C(CC(C)O)O)=O,1,Hydration of C=C(O),158.094294308
17402_0,C(C(C=C)C(CCCO)O)=O,1,Hydration of C=C(O),158.094294308
17403_0,C(CC(CC(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17404_0,C(CC(CCCO)O)=O,1,Hydration of C=C(O),132.078644244
17405_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17406_0,C(C(C(C)O)C(CCCO)O)=O,1,Hydration of C=C(O),176.104858992
17407_0,C(C(C=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17408_0,C(C(C=O)C(CCCO)O)(O)=O,1,Hydration of C=C(O),176.068473484
17409_0,C(C(C(C(CC(C)O)O)O)=O)=O,1,Hydration of C=C(O),176.068473484
17410_0,C(C(C(C(CCCO)O)O)=O)=O,1,Hydration of C=C(O),176.068473484
17411_0,C(C(CC(CC(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17412_0,C(C(CC(CCCO)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17413_0,C(C(C(C)O)C(C)O)=O,1,Hydration of C=C(O),132.078644244
17414_0,C(C(CCO)C(C)O)=O,1,Hydration of C=C(O),132.078644244
17415_0,C(C(C=O)C(C)O)(O)=O,1,Hydration of C=C(O),132.042258736
17416_0,C(C(C=O)CCO)(O)=O,1,Hydration of C=C(O),132.04225873599998
17417_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17418_0,C(C(CCO)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17419_0,C(C(C(CC(O)=O)O)C(C)O)=O,1,Hydration of C=C(O),176.068473484
17420_0,C(C(C(CC(O)=O)O)CCO)=O,1,Hydration of C=C(O),176.068473484
17421_0,C(C(C(C)O)C(C(CO)=O)O)=O,1,Hydration of C=C(O),176.068473484
17422_0,C(C(CCO)C(C(CO)=O)O)=O,1,Hydration of C=C(O),176.068473484
17423_0,C(C(C(C)O)C(C=O)(CO)O)=O,1,Hydration of C=C(O),176.068473484
17424_0,C(C(CCO)C(C=O)(CO)O)=O,1,Hydration of C=C(O),176.068473484
17425_0,C(C(CO)C(C)O)=O,1,Hydration of C=C(O),118.06299418
17426_0,C(C(CO)CCO)=O,1,Hydration of C=C(O),118.06299418
17427_0,C(C(C(C)O)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),176.068473484
17428_0,C(C(CCO)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),176.068473484
17429_0,C(C(CC(C)O)(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17430_0,C(C(C(CC)O)(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17431_0,C(C(CC(C)O)(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17432_0,C(C(CCCO)(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17433_0,C(C(C(C(C)O)C(C)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17434_0,C(C(C(CCO)C(C)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17435_0,C(C(C(C(O)=O)=O)C(C)O)(O)=O,1,Hydration of C=C(O),176.032087976
17436_0,C(C(C(C(O)=O)=O)CCO)(O)=O,1,Hydration of C=C(O),176.032087976
17437_0,C(C(C(CO)C(C)O)=O)(O)=O,1,Hydration of C=C(O),162.05282342
17438_0,C(C(C(CO)CCO)=O)(O)=O,1,Hydration of C=C(O),162.05282342
17439_0,C(C(C)(CC(CC=O)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17440_0,C(C(CO)CC(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17441_0,C(C(C(C)O)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),176.068473484
17442_0,C(C(CO)C(C=O)C(C)O)(O)=O,1,Hydration of C=C(O),176.068473484
17443_0,C(C(C=O)C(C(O)=O)(C)O)(O)=O,1,Hydration of C=C(O),176.032087976
17444_0,C(C(C=O)C(C(O)=O)CO)(O)=O,1,Hydration of C=C(O),176.032087976
17445_0,C(C(CO)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),162.05282342
17446_0,C(C(CO)C(C=O)CO)(O)=O,1,Hydration of C=C(O),162.05282342
17447_0,C(C(C)C(C(CC=O)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17448_0,C(C(C)(CC(CC=O)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17449_0,C1(C(C)(C(C(C(O1)=O)=O)CO)O)=O,1,Hydration of C=C(O),188.032087976
17450_0,C1(C(CO)C(C(C(O1)=O)=O)CO)=O,1,Hydration of C=C(O),188.032087976
17451_0,C(C(CO)=O)(C(C)O)=O,1,Hydration of C=C(O),132.042258736
17452_0,C(C(CO)=O)(CCO)=O,1,Hydration of C=C(O),132.042258736
17453_0,C(C(C(C(CO)=O)=O)(C)O)(O)=O,1,Hydration of C=C(O),176.032087976
17454_0,C(C(C(C(CO)=O)=O)CO)(O)=O,1,Hydration of C=C(O),176.032087976
17455_0,C(C(C)(C(C(C=O)=O)O)O)(O)=O,1,Hydration of C=C(O),176.032087976
17456_0,C(C(CO)C(C(C=O)=O)O)(O)=O,1,Hydration of C=C(O),176.032087976
17457_0,CC(CCO)O,1,Hydration of C=C(O),90.06807956
17458_0,CCC(CO)O,1,Hydration of C=C(O),90.06807956
17459_0,CC(CCO)O,1,Hydration of C=C(O),90.06807956
17460_0,C(CCCO)O,1,Hydration of C=C(O),90.06807956
17461_0,C(C(C)(CCO)O)(O)=O,1,Hydration of C=C(O),134.0579088
17462_0,C(C(CO)CCO)(O)=O,1,Hydration of C=C(O),134.0579088
17463_0,C(C(C)C(CO)O)(O)=O,1,Hydration of C=C(O),134.0579088
17464_0,C(C(C)(CCO)O)(O)=O,1,Hydration of C=C(O),134.0579088
17465_0,C(CC(C)O)(O)=O,1,Hydration of C=C(O),104.047344116
17466_0,C(C(CC)O)(O)=O,1,Hydration of C=C(O),104.047344116
17467_0,C(CC(C)O)(O)=O,1,Hydration of C=C(O),104.047344116
17468_0,C(CCCO)(O)=O,1,Hydration of C=C(O),104.047344116
17469_0,C(C(C)(CC(O)=O)O)(O)=O,1,Hydration of C=C(O),148.037173356
17470_0,C(C(CO)CC(O)=O)(O)=O,1,Hydration of C=C(O),148.037173356
17471_0,C(C(C)C(C(O)=O)O)(O)=O,1,Hydration of C=C(O),148.037173356
17472_0,C(C(C)(CC(O)=O)O)(O)=O,1,Hydration of C=C(O),148.037173356
17473_0,C(C(C=O)(C(CC(C)O)O)O)=O,1,Hydration of C=C(O),176.068473484
17474_0,C(C(C=O)(C(C(CC)O)O)O)=O,1,Hydration of C=C(O),176.068473484
17475_0,C(C(C=O)(C(CC(C)O)O)O)=O,1,Hydration of C=C(O),176.068473484
17476_0,C(C(C=O)(C(CCCO)O)O)=O,1,Hydration of C=C(O),176.068473484
17477_0,C(C(CO)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17478_0,C(C(CO)C(C(CC)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17479_0,C(C(CO)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17480_0,C(C(CO)C(CCCO)O)(O)=O,1,Hydration of C=C(O),178.084123548
17481_0,C(C(C(C)O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),192.099773612
17482_0,C(C(C(C)O)C(C(CC)O)O)(O)=O,1,Hydration of C=C(O),192.099773612
17483_0,C(C(C(C)O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),192.099773612
17484_0,C(C(C(C)O)C(CCCO)O)(O)=O,1,Hydration of C=C(O),192.099773612
17485_0,C(C(C(O)=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17486_0,C(C(C(O)=O)C(C(CC)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17487_0,C(C(C(O)=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17488_0,C(C(C(O)=O)C(CCCO)O)(O)=O,1,Hydration of C=C(O),192.063388104
17489_0,C(C(C=O)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17490_0,C(C(C=O)(C(C(CC)O)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17491_0,C(C(C=O)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17492_0,C(C(C=O)(C(CCCO)O)O)(O)=O,1,Hydration of C=C(O),192.063388104
17493_0,C(C(CO)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),194.079038168
17494_0,C(C(CO)(C(C(CC)O)O)O)(O)=O,1,Hydration of C=C(O),194.079038168
17495_0,C(C(CO)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),194.079038168
17496_0,C(C(CO)(C(CCCO)O)O)(O)=O,1,Hydration of C=C(O),194.079038168
17497_0,C(C(C)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17498_0,C(C(C)(C(C(CC)O)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17499_0,C(C(C)(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17500_0,C(C(C)(C(CCCO)O)O)(O)=O,1,Hydration of C=C(O),178.084123548
17501_0,C(C(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),164.068473484
17502_0,C(C(C(C(CC)O)O)O)(O)=O,1,Hydration of C=C(O),164.068473484
17503_0,C(C(C(CC(C)O)O)O)(O)=O,1,Hydration of C=C(O),164.068473484
17504_0,C(C(C(CCCO)O)O)(O)=O,1,Hydration of C=C(O),164.068473484
17505_0,C(C(C(C)O)O)(O)=O,1,Hydration of C=C(O),120.042258736
17506_0,C(C(CCO)O)(O)=O,1,Hydration of C=C(O),120.042258736
17507_0,C(C(C)(C(C(O)=O)O)O)(O)=O,1,Hydration of C=C(O),164.032087976
17508_0,C(C(CO)C(C(O)=O)O)(O)=O,1,Hydration of C=C(O),164.032087976
17509_0,C(C(C=O)(C)O)(O)=O,1,Hydration of C=C(O),118.026608672
17510_0,C(C(C=O)CO)(O)=O,1,Hydration of C=C(O),118.026608672
17511_0,C(C(C(CC(O)=O)=O)(C)O)(O)=O,1,Hydration of C=C(O),176.032087976
17512_0,C(C(C(CC(O)=O)=O)CO)(O)=O,1,Hydration of C=C(O),176.032087976
17513_0,C(C1(CC(C(C1)=O)=O)O)(O)=O,1,Hydration of C=C(O),158.021523292
17514_0,C(C1CC(C(C1O)=O)=O)(O)=O,1,Hydration of C=C(O),158.021523292
17515_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17516_0,C(C(CC)(C(CC(C)O)O)O)=O,1,Hydration of C=C(O),176.104858992
17517_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17519_0,C(C(C(C)O)(CCC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17520_0,C(C(C(C)O)C(CC(C)O)O)=O,1,Hydration of C=C(O),176.104858992
17522_0,C(C(CC(C(C)O)O)C(C)O)=O,1,Hydration of C=C(O),176.104858992
17523_0,C(C(C=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17524_0,C(C(C=O)(CCC(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17525_0,C(C(C=O)C(CC(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17527_0,C(C(C=O)CC(C(C)O)O)(O)=O,1,Hydration of C=C(O),176.06847348399998
17528_0,C(C(C(C(CC(C)O)O)O)=O)=O,1,Hydration of C=C(O),176.068473484
17530_0,C(C(C(CC(C(C)O)O)O)=O)=O,1,Hydration of C=C(O),176.06847348399998
17531_0,C(CC(CC(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17533_0,C(C(CCC(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17534_0,C(CC(CC(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17536_0,C(CCC(C(C)O)O)=O,1,Hydration of C=C(O),132.078644244
17537_0,C(C(CC(CC(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17539_0,C(C(C(CCC(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17540_0,C(C(CC(CC(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17542_0,C(C(CCC(C(C)O)O)=O)(O)=O,1,Hydration of C=C(O),176.068473484
17543_0,C(C(C(CC(O)=O)O)C(C)O)=O,1,Hydration of C=C(O),176.068473484
17545_0,C(C(CC(C(O)=O)O)C(C)O)=O,1,Hydration of C=C(O),176.06847348399998
17547_0,C(C(CCC(O)=O)(C(C)O)O)=O,1,Hydration of C=C(O),176.06847348399998
17548_0,C(C(C(CC(O)=O)O)C(C)O)=O,1,Hydration of C=C(O),176.068473484
17549_0,C(C(C(CC(O)=O)O)C(C)O)=O,1,Hydration of C=C(O),176.068473484
17550_0,C(C(C(CC(O)=O)O)(CC)O)=O,1,Hydration of C=C(O),176.068473484
17551_0,C(C(C(C)O)(CC(CO)=O)O)=O,1,Hydration of C=C(O),176.068473484
17552_0,C(C(C(C)O)C(C(CO)=O)O)=O,1,Hydration of C=C(O),176.068473484
17553_0,C(C(C(C)O)C(C(CO)=O)O)=O,1,Hydration of C=C(O),176.068473484
17554_0,C(C(CC)(C(C(CO)=O)O)O)=O,1,Hydration of C=C(O),176.068473484
17555_0,C(C(CO)C(C=O)(C(C)O)O)=O,1,Hydration of C=C(O),176.068473484
17556_0,C(C(C(C)O)C(C=O)(CO)O)=O,1,Hydration of C=C(O),176.068473484
17557_0,C(C(C(C)O)C(C=O)(CO)O)=O,1,Hydration of C=C(O),176.068473484
17558_0,C(C(CC)(C(C=O)(CO)O)O)=O,1,Hydration of C=C(O),176.068473484
17559_0,C(C(C)(C(C)O)O)=O,1,Hydration of C=C(O),118.06299418
17560_0,C(C(CO)C(C)O)=O,1,Hydration of C=C(O),118.06299418
17561_0,C(C(CO)C(C)O)=O,1,Hydration of C=C(O),118.06299418
17562_0,C(C(CO)(CC)O)=O,1,Hydration of C=C(O),118.06299418
17563_0,C(C(C(C)O)(CC)O)=O,1,Hydration of C=C(O),132.078644244
17564_0,C(C(C(C)O)C(C)O)=O,1,Hydration of C=C(O),132.078644244
17565_0,C(C(C=O)C(C)O)(O)=O,1,Hydration of C=C(O),132.042258736
17566_0,C(C(C=O)(CC)O)(O)=O,1,Hydration of C=C(O),132.042258736
17567_0,C(C(C)C(C=O)(C(C)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17568_0,C(C(C(C)O)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),176.068473484
17569_0,C(C(C(C)O)C(C(O)=O)(C)O)=O,1,Hydration of C=C(O),176.068473484
17570_0,C(C(C)(C(C=O)(CC)O)O)(O)=O,1,Hydration of C=C(O),176.068473484
17571_0,C(C(CC(C)O)(CC=O)O)(O)=O,1,Hydration of C=C(O),176.068473484
