Source,Target,R or P,Reaction Name,Mass
12521_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12521_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12521_0,C(C(O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,74.00039392400001
12522_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12522_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12522_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12522_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12522_0,C(C(C(CO)O)=O)(O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,134.02152329199998
12523_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12523_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12523_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12523_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12523_0,C(C(CO)O)(CC(C(O)=O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,176.032087976
12524_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12524_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12524_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12524_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12524_0,C(CCO)(C(C(C(O)=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,176.032087976
12525_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12525_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12525_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12525_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12525_0,C(CO)(CC(C(C(O)=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,176.032087976
12526_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12526_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12526_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12526_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12526_0,C(C)(C(C(C(C(O)=O)=O)O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,176.032087976
12527_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12527_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12527_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12527_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12527_0,C(CC(C(C(C(O)=O)=O)O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,176.032087976
12529_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12529_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12529_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12529_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12529_0,C(C(C(C(O)=O)=O)(C(CO)O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,192.027002596
12531_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12531_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12531_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12531_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12531_0,C(C(C(C(O)=O)=O)N)(O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,147.016772265
12532_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12532_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12532_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12532_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12532_0,C(CCO)(CC(C(O)=O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,160.03717335599998
12533_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12533_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12533_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12533_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12533_0,C(CO)(CCC(C(O)=O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,160.03717335599998
12534_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12534_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12534_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12534_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12534_0,C(C)(C(CC(C(O)=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,160.03717335599998
12535_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12535_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12535_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12535_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12535_0,C(CC(CC(C(O)=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,160.03717335599998
12536_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12536_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12536_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12536_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12536_0,C(C(CO)O)=CC(C(O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,160.03717335599998
12537_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12537_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,1.007276452
12537_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12537_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,55.93384034
12537_0,C(C(CCO)=O)(O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydro Group of an ACID to Alpha Keto group,118.026608672
12538_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12538_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12538_0,C(C(CC(C(CO)O)O)O)(O)=O,1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,180.063388104
12539_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12539_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12539_0,C(C(O)O)(O)=O,1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,92.010958608
12540_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12540_0,[Fe+3],1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,55.93329176
12540_0,C(C(C(C(C(CO)O)O)O)O)(O)=O,1,Fe2 ---> Fe3 Conversion of Alpha Keto Group of an ACID to Alpha Hydro group,196.058302724
12542_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12542_0,C(CC(C(O)=O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,134.021523292
12543_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12543_0,C(C(C)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,90.03169405199999
12544_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12544_0,C(CC(C(O)=O)O)(C(CO)CO)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12545_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12545_0,C(C(CC(C(CO)=O)CO)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12546_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12546_0,C(C(CO)O)(CCC(C(O)=O)O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12547_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12547_0,C(C(CC(C(O)=O)O)O)(CCO)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12548_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12548_0,C(C(CO)C(CC(C(O)=O)O)O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12549_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12549_0,C(C(CC(C)=O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,132.042258736
12550_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12550_0,C(C(CC=O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,118.026608672
12551_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12551_0,C(C(CCC(C=O)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,162.05282342
12552_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12552_0,C(CC(C(O)=O)O)(C(C)O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,162.05282342
12553_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12553_0,C(C(CCC(C(O)=O)O)NC)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,175.084457901
12554_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12554_0,C(CC(C(O)=O)O)(C(C)NC)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,175.084457901
12555_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12555_0,C(C(CC(CCO)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,164.068473484
12556_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12556_0,C(CC(CC(C(O)=O)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,178.04773803999998
12557_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12557_0,C(C(CC(C(C)=O)(CO)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,192.063388104
12558_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12558_0,C(C(CC(C(C)=O)NC)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,175.084457901
12559_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12559_0,C(C(CC(C=C)=O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,144.042258736
12560_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12560_0,C(C(CC=CC=O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,144.042258736
12561_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12561_0,C(CC(C(O)=O)O)(CCNC)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,175.084457901
12562_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12562_0,C(CC(CC(C(O)=O)O)NC)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,175.084457901
12563_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12563_0,C(C(CC(CCO)N)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,163.084457901
12564_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12564_0,C(C(CCC(CO)N)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,163.084457901
12565_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12565_0,C(C(CC(C(C)N)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,163.084457901
12566_0,[Fe+3],1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,55.93329176
12566_0,C(C(CC(CCN)O)O)(O)=O,1,Fe3 Complex Beta elimination from a sugar and Conversion to Acid,163.084457901
12567_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12567_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12567_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12567_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12567_0,C(C(C(C=O)=O)O)(O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,132.005873228
12568_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12568_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12568_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12568_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12568_0,C(C(CO)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,88.016043988
12569_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12569_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12569_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12569_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12569_0,C(C(CO)O)(C(C(C=O)=O)CO)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12570_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12570_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12570_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12570_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12570_0,C(C(CO)CO)(C(C(C=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12571_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12571_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12571_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12571_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12571_0,C(CO)(C(CO)C(C(C=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12572_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12572_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12572_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12572_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12572_0,C(CC(C(C=O)=O)O)(C(CO)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12573_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12573_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12573_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12573_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12573_0,C(C(C(C(C=O)=O)O)O)(CCO)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12574_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12574_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12574_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12574_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12574_0,C(C(CO)C(C(C(C=O)=O)O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,190.04773804
12575_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12575_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12575_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12575_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12575_0,C(CO)(CC(C=O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,130.026608672
12576_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12576_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12576_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12576_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12576_0,C(C)(C(C(C=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,130.026608672
12577_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12577_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12577_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12577_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12577_0,C(CC(C=O)=O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,100.016043988
12578_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12578_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12578_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12578_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12578_0,C(C(C(C=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,116.010958608
12579_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12579_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12579_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12579_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12579_0,C(CO)(C(CC(C=O)=O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,160.037173356
12580_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12580_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12580_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12580_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
12580_0,C(C(CC(C(C=O)=O)O)O)=O,1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,160.037173356
12581_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12581_0,[H+],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,1.007276452
12581_0,[Fe+2],1,Fe3 ---> Fe2 Conversion of Alpha Hydroxy Group of an aldehyde to Alpha Keto group,55.93384034
