Id,Label,timeset,gen,type,weighted indegree,weighted outdegree,Weighted Degree
C1(CC=C(C=O)C(C)O1)=O,,,5,1,1,0,1
16580_0,,,,2,1,2,3
C1(CC=C(C=O)C(O1)=O)=O,,,5,1,1,0,1
16582_0,,,,2,1,2,3
C(C1C(OC(C=C1)=O)=O)=O,,,5,1,1,0,1
16584_0,,,,2,1,2,3
C(C1C(OCC(C=1)=O)=O)=O,,,5,1,1,0,1
16586_0,,,,2,1,2,3
C(C1COC(C(C=1)=O)=O)=O,,,5,1,1,0,1
16588_0,,,,2,1,2,3
C1(C(C=CC(C)O1)(CO)O)=O,,,5,1,1,0,1
16590_0,,,,2,1,2,3
C1(C(C=CC(O1)=O)(CO)O)=O,,,5,1,1,0,1
16592_0,,,,2,1,2,3
C(C1(C=CC(OC1)=O)O)(O)=O,,,5,1,1,0,1
16594_0,,,,2,1,2,3
C1(C(C=CC(C)O1)O)=O,,,5,1,1,0,1
16596_0,,,,2,1,2,3
C1(C(C=CC(O1)=O)O)=O,,,5,1,1,0,1
16598_0,,,,2,1,2,3
C1CC(C)OC(C(C=1)=O)=O,,,5,1,1,0,1
16600_0,,,,2,1,2,3
C1CC(C(OC(C=1)C)=O)=O,,,5,1,1,0,1
16602_0,,,,2,1,2,3
C1(CC=CC(C(O1)=O)=O)=O,,,5,1,1,0,1
16604_0,,,,2,1,2,3
C1CC(C(OC(C=1)=O)=O)=O,,,5,1,1,0,1
16606_0,,,,2,1,2,3
C1(C(C=CC(CO1)=O)=O)=O,,,5,1,1,0,1
16608_0,,,,2,1,2,3
C(C(C=C(C)CC=O)C(C)O)=O,,,5,1,1,0,1
16610_0,,,,2,1,2,3
C(CC(C=C(C=O)C(C)O)C)=O,,,5,1,1,0,1
16612_0,,,,2,1,2,3
C(CC(C)C(C(C=O)=CC)O)=O,,,5,1,2,0,2
16614_0,,,,2,1,2,3
C(C(C=C)C(C(C)CC=O)O)=O,,,5,1,2,0,2
16616_0,,,,2,1,2,3
C(C(C=C)(CO)C(C)CC=O)=O,,,5,1,2,0,2
16618_0,,,,2,1,2,3
C(CC(C)CC(C(C=O)=C)O)=O,,,5,1,2,0,2
16620_0,,,,2,1,2,3
C(CC(C)CC=C(C=O)CO)=O,,,5,1,2,0,2
16622_0,,,,2,1,2,3
C(C(C=CC(C)CC=O)CO)=O,,,5,1,1,0,1
16624_0,,,,2,1,2,3
C(C(C(C)=C(C)CC=O)CO)=O,,,5,1,1,0,1
16626_0,,,,2,1,2,3
C(CC(C)C(C(C=O)=C)(C)O)=O,,,5,1,2,0,2
16628_0,,,,2,1,2,3
C(CC(C(C)=C(C=O)CO)C)=O,,,5,1,1,0,1
16630_0,,,,2,1,2,3
C(C(C(C(C)CC=O)=C)CO)=O,,,5,1,1,0,1
16632_0,,,,2,1,2,3
C(C(C(O)=O)C=C(C)CC=O)=O,,,5,1,1,0,1
16634_0,,,,2,1,2,3
C(CC(C=C(C=O)C(O)=O)C)=O,,,5,1,2,0,2
16636_0,,,,2,1,2,3
C(CC(C)=CC(C(C=O)=O)O)=O,,,5,1,1,0,1
16638_0,,,,2,1,2,3
C(CC(C)=C(C(C=O)=O)CO)=O,,,5,1,1,0,1
16640_0,,,,2,1,2,3
C(CC(C(C=O)=C)C)=O,,,5,1,1,0,1
16642_0,,,,2,1,2,3
C=C(C=O)C(C)CC(C(O)=O)=O,,,5,1,1,0,1
16644_0,,,,2,1,2,3
C(CC(C(O)=O)CC(C=O)=C)=O,,,5,1,1,0,1
16646_0,,,,2,1,2,3
C(CC(C(O)=O)(C(C=O)=C)C)=O,,,5,1,1,0,1
16648_0,,,,2,1,2,3
C(C(C(C=O)=C)C(C(O)=O)C)=O,,,5,1,1,0,1
16650_0,,,,2,1,2,3
C(CC=C(C)CC=O)=O,,,5,1,1,0,1
16652_0,,,,2,1,2,3
C(CC(C=CC=O)C)=O,,,5,1,1,0,1
16654_0,,,,2,1,2,3
C(CC=C(C)CC(C(O)=O)=O)=O,,,5,1,1,0,1
16656_0,,,,2,1,2,3
C(C(C)CC(C(O)=O)=O)=CC=O,,,5,1,1,0,1
16658_0,,,,2,1,2,3
C(CC=CC(C(O)=O)CC=O)=O,,,5,1,1,0,1
16660_0,,,,2,1,2,3
C(CC(C(O)=O)CC=CC=O)=O,,,5,1,1,0,1
16662_0,,,,2,1,2,3
C(CC(C(O)=O)(C=CC=O)C)=O,,,5,1,1,0,1
16664_0,,,,2,1,2,3
C(CC=C(C=O)C(C(O)=O)C)=O,,,5,1,1,0,1
16666_0,,,,2,1,2,3
C(C(C=CC=O)C(C(O)=O)C)=O,,,5,1,1,0,1
16668_0,,,,2,1,2,3
C(CC(C(C(C(O)=O)=O)=C)C)=O,,,5,1,1,0,1
16670_0,,,,2,1,2,3
C(CC(C)=CCC(C(O)=O)=O)=O,,,5,1,1,0,1
16672_0,,,,2,1,2,3
C(CC(C=CC(C(O)=O)=O)C)=O,,,5,1,1,0,1
16674_0,,,,2,1,2,3
C(CC(C)=C(C=O)C=O)=O,,,5,1,1,0,1
16676_0,,,,2,1,2,3
C(CC(C(C(C)O)=C)C)=O,,,5,1,1,0,1
16678_0,,,,2,1,2,3
C(CC(C(CO)=CC)C)=O,,,5,1,1,0,1
16679_0,,,,2,1,2,3
16681_0,,,,2,1,2,3
C(CC(C)=CCC(C)O)=O,,,5,1,1,0,1
16683_0,,,,2,1,2,3
C(CC(C=CC(C)O)C)=O,,,5,1,1,0,1
16685_0,,,,2,1,2,3
C(CC(C)C(C=CC)O)=O,,,5,1,2,0,2
16687_0,,,,2,1,2,3
C(CC(C)C(CC=C)O)=O,,,5,1,2,0,2
16689_0,,,,2,1,2,3
C(CC(C)CC(C=C)O)=O,,,5,1,2,0,2
16690_0,,,,2,1,2,3
16692_0,,,,2,1,2,3
C(CC(C=CCCO)C)=O,,,5,1,1,0,1
16694_0,,,,2,1,2,3
C(CC(C)=C(C)CCO)=O,,,5,1,1,0,1
16696_0,,,,2,1,2,3
C(CC(C)C(C=C)(C)O)=O,,,5,1,2,0,2
16698_0,,,,2,1,2,3
C(CC(C(C)=CCO)C)=O,,,5,1,1,0,1
16700_0,,,,2,1,2,3
C(CC(C(CCO)=C)C)=O,,,5,1,1,0,1
16702_0,,,,2,1,2,3
C(CC(C(C(O)=O)=C)C)=O,,,5,1,2,0,2
16704_0,,,,2,1,2,3
C(CC(C)=CCC(O)=O)=O,,,5,1,1,0,1
16706_0,,,,2,1,2,3
C(CC(C=CC(O)=O)C)=O,,,5,1,2,0,2
16708_0,,,,2,1,2,3
C(CC(C)=CC(CO)=O)=O,,,5,1,1,0,1
16710_0,,,,2,1,2,3
C(CC(C)=C)=O,,,5,1,1,0,1
16712_0,,,,2,1,2,3
C=C(C)CC(C(O)=O)=O,,,5,1,1,0,1
16714_0,,,,2,1,2,3
C(C(C=C)CC=O)(O)=O,,,5,1,1,0,1
16716_0,,,,2,1,2,3
C(C(C(C=O)=C)C)(O)=O,,,5,1,2,0,2
16718_0,,,,2,1,2,3
C1(C(C(CO)=C(C(O)=O)O1)C)=O,,,5,1,1,0,1
16720_0,,,,2,1,2,3
C1(C(C(C(C(O)=O)(O)O1)=C)C)=O,,,5,1,1,0,1
16722_0,,,,2,1,2,3
C1(C(C=C(C(O)=O)O1)CCO)=O,,,5,1,2,0,2
16724_0,,,,2,1,2,3
C1(C(C=C)CC(C(O)=O)(O)O1)=O,,,5,1,1,0,1
16726_0,,,,2,1,2,3
C1(C(C(C(C(O1)=O)=O)=C)C)=O,,,5,1,2,0,2
16728_0,,,,2,1,2,3
C1(C(C=C)CC(C(O1)=O)=O)=O,,,5,1,1,0,1
16730_0,,,,2,1,2,3
C(C(C(C(C(O)=O)=O)=C)C)(O)=O,,,5,1,1,0,1
16732_0,,,,2,1,2,3
C(C(C=C)CC(C(O)=O)=O)(O)=O,,,5,1,1,0,1
16734_0,,,,2,1,2,3
C(CC(C=C)C)=O,,,5,1,2,0,2
16736_0,,,,2,1,2,3
C(C(C)CC(C(O)=O)=O)=C,,,5,1,2,0,2
16738_0,,,,2,1,2,3
C(CC(C(O)=O)CC=C)=O,,,5,1,2,0,2
16740_0,,,,2,1,2,3
C(CC(C(O)=O)(C=C)C)=O,,,5,1,2,0,2
16742_0,,,,2,1,2,3
C(C(C=C)C(C(O)=O)C)=O,,,5,1,2,0,2
16744_0,,,,2,1,2,3
C1(C(C)C(C=C)C(C(O1)=O)=O)=O,,,5,1,2,0,2
16746_0,,,,2,1,2,3
C1(C(C=C)(C)CC(C(O1)=O)=O)=O,,,5,1,2,0,2
16748_0,,,,2,1,2,3
C1(C(CC(C(O1)=O)=O)CC=C)=O,,,5,1,2,0,2
16750_0,,,,2,1,2,3
C(CC(C)=CC)=O,,,5,1,1,0,1
16751_0,,,,2,1,2,3
16753_0,,,,2,1,2,3
C(C)=C(C)CC(C(O)=O)=O,,,5,1,1,0,1
16754_0,,,,2,1,2,3
16756_0,,,,2,1,2,3
C(C(C=CC)CC=O)(O)=O,,,5,1,1,0,1
16757_0,,,,2,1,2,3
16758_0,,,,2,1,2,3
16760_0,,,,2,1,2,3
C(C(C(C=O)=CC)C)(O)=O,,,5,1,1,0,1
16761_0,,,,2,1,2,3
16763_0,,,,2,1,2,3
C1(C(C(C(C(O1)=O)=O)=CC)C)=O,,,5,1,1,0,1
16764_0,,,,2,1,2,3
16765_0,,,,2,1,2,3
16767_0,,,,2,1,2,3
C1(C(C=CC)CC(C(O1)=O)=O)=O,,,5,1,1,0,1
16768_0,,,,2,1,2,3
16770_0,,,,2,1,2,3
C(CC(C(C(O)=O)=CC)C)=O,,,5,1,1,0,1
16771_0,,,,2,1,2,3
16772_0,,,,2,1,2,3
16774_0,,,,2,1,2,3
C(CC(C=CCC(O)=O)C)=O,,,5,1,1,0,1
16776_0,,,,2,1,2,3
C(CC(C)=C(C)CC(O)=O)=O,,,5,1,1,0,1
16778_0,,,,2,1,2,3
C(CC(C(C)=CC(O)=O)C)=O,,,5,1,1,0,1
16780_0,,,,2,1,2,3
C(CC(C(CC(O)=O)=C)C)=O,,,5,1,1,0,1
16782_0,,,,2,1,2,3
C(CC(C)=CC(C(O)=O)=O)=O,,,5,1,1,0,1
16784_0,,,,2,1,2,3
C(C(C=CC(C)CC=O)O)(O)=O,,,5,1,1,0,1
16786_0,,,,2,1,2,3
C(CC(C)=C(C)C(C(O)=O)O)=O,,,5,1,1,0,1
16788_0,,,,2,1,2,3
C(C(C(C(C)CC=O)=C)O)(O)=O,,,5,1,1,0,1
16790_0,,,,2,1,2,3
C(CC(C)=C(C(O)=O)C(C)O)=O,,,5,1,1,0,1
16792_0,,,,2,1,2,3
C(C(C=C)(C(C)CC=O)O)(O)=O,,,5,1,2,0,2
16794_0,,,,2,1,2,3
C(CC(C)=C(C(O)=O)C(O)=O)=O,,,5,1,1,0,1
16795_0,,,,2,1,2,3
16797_0,,,,2,1,2,3
C(CC(C)=C(C(O)=O)C)=O,,,5,1,1,0,1
16798_0,,,,2,1,2,3
16799_0,,,,2,1,2,3
16801_0,,,,2,1,2,3
C(CC(C)=C(C=O)C(O)=O)=O,,,5,1,1,0,1
16803_0,,,,2,1,2,3
C(CC(C)C(C=C)(CO)O)=O,,,5,1,3,0,3
16805_0,,,,2,1,2,3
C(CC(C)=C(CO)C(C)O)=O,,,5,1,1,0,1
16807_0,,,,2,1,2,3
C(CC(C)C(C(C=C)O)O)=O,,,5,1,2,0,2
16809_0,,,,2,1,2,3
C(CC(C)=CC(C(C)O)O)=O,,,5,1,1,0,1
16811_0,,,,2,1,2,3
C(CC(C=CC(CO)O)C)=O,,,5,1,1,0,1
16813_0,,,,2,1,2,3
C(CC(C(C(CO)O)=C)C)=O,,,5,1,1,0,1
16815_0,,,,2,1,2,3
C(CC(C)=C(C)C(CO)O)=O,,,5,1,1,0,1
16817_0,,,,2,1,2,3
C(CC(C)=CC(C(O)=O)O)=O,,,5,1,1,0,1
16818_0,,,,2,1,2,3
16820_0,,,,2,1,2,3
C(CC(C(C=O)=CC)C)=O,,,5,1,1,0,1
16821_0,,,,2,1,2,3
16822_0,,,,2,1,2,3
16824_0,,,,2,1,2,3
C(CC=CC(C)CC=O)=O,,,5,1,1,0,1
16826_0,,,,2,1,2,3
C(CC(C(C)=CC=O)C)=O,,,5,1,1,0,1
16828_0,,,,2,1,2,3
C(CC(C(C)CC=O)=C)=O,,,5,1,1,0,1
16830_0,,,,2,1,2,3
C(CC(C)=C(C)CC=O)=O,,,5,1,1,0,1
16832_0,,,,2,1,2,3
C(CC(C)=CC(C=O)=O)=O,,,5,1,1,0,1
16834_0,,,,2,1,2,3
C(CC(C)=CC(O)=O)=O,,,5,1,1,0,1
16836_0,,,,2,1,2,3
C(CC(C)=CCO)=O,,,5,1,1,0,1
16838_0,,,,2,1,2,3
C(C)(CC(C(O)=O)=O)=CC(O)=O,,,5,1,1,0,1
16840_0,,,,2,1,2,3
C(CO)=C(C)CC(C(O)=O)=O,,,5,1,1,0,1
16842_0,,,,2,1,2,3
C(C(C=CC(O)=O)CC=O)(O)=O,,,5,1,1,0,1
16844_0,,,,2,1,2,3
C(C(C=CCO)CC=O)(O)=O,,,5,1,1,0,1
16846_0,,,,2,1,2,3
C(C(C(C=O)=CC(O)=O)C)(O)=O,,,5,1,1,0,1
16848_0,,,,2,1,2,3
C(C(C(C=O)=CCO)C)(O)=O,,,5,1,1,0,1
16849_0,,,,2,2,1,3
16851_0,,,,2,2,1,3
C(C1(C(C(C(C1O)O)O)O)O)(O)=O,,,5,1,1,0,1
16853_0,,,,2,2,1,3
C1(C2(CC(C(C2O)O)(O)O1)O)=O,,,5,1,3,0,3
16855_0,,,,2,2,1,3
CC(CC(CC(C(CO)O)O)O)O,,,5,1,1,0,1
16857_0,,,,2,2,1,3
CC(CC(C(CO)(CO)O)O)O,,,5,1,1,0,1
16859_0,,,,2,2,1,3
CC(C(CO)C(C(CO)O)O)O,,,5,1,1,0,1
16861_0,,,,2,2,1,3
CC(C(C(C(CO)O)O)C(C)O)O,,,5,1,1,0,1
16862_0,,,,2,2,1,3
16864_0,,,,2,2,1,3
C(CC(CC(C(CO)O)O)O)(O)=O,,,5,1,1,0,1
16866_0,,,,2,2,1,3
C(CC(C(CO)(CO)O)O)(O)=O,,,5,1,1,0,1
16867_0,,,,2,2,1,3
16868_0,,,,2,2,1,3
16870_0,,,,2,2,1,3
C(CO)(C(CC(C(CO)O)O)O)=O,,,5,1,1,0,1
16871_0,,,,2,2,1,3
16872_0,,,,2,2,1,3
16873_0,,,,2,2,1,3
16874_0,,,,2,2,1,3
16875_0,,,,2,2,1,3
16876_0,,,,2,2,1,3
16878_0,,,,2,2,1,3
C(C(CO)(CC(C(CO)O)O)O)=O,,,5,1,1,0,1
16879_0,,,,2,2,1,3
16881_0,,,,2,2,1,3
C(C(C(CO)O)(C(CO)O)O)=O,,,5,1,1,0,1
16883_0,,,,2,2,1,3
C(C(C(CO)O)(C(C(C)O)O)O)=O,,,5,1,1,0,1
16884_0,,,,2,2,1,3
16886_0,,,,2,2,1,3
C(C(CO)(C(CCO)O)O)O,,,5,1,1,0,1
16888_0,,,,2,2,1,3
C=CC(CO)(C(CCO)O)O,,,5,1,1,0,1
16890_0,,,,2,2,1,3
C(C(C(CCO)O)O)O,,,5,1,1,0,1
16892_0,,,,2,2,1,3
CC(C(CO)(C(CCO)O)O)O,,,5,1,1,0,1
16893_0,,,,2,2,1,3
16894_0,,,,2,2,1,3
16895_0,,,,2,2,1,3
16896_0,,,,2,2,1,3
16898_0,,,,2,2,1,3
C(C(CO)(C(CO)(CO)O)O)O,,,5,1,1,0,1
16899_0,,,,2,2,1,3
16900_0,,,,2,2,1,3
16902_0,,,,2,2,1,3
C(C(C(CO)(CO)O)O)=CC,,,5,1,1,0,1
16904_0,,,,2,2,1,3
C=CCC(C(CO)(CO)O)O,,,5,1,1,0,1
16906_0,,,,2,2,1,3
C(C(CO)(CO)O)O,,,5,1,1,0,1
16908_0,,,,2,2,1,3
C(C(C(CO)O)(CCO)O)(O)=O,,,5,1,1,0,1
16909_0,,,,2,2,1,3
16910_0,,,,2,2,1,3
16911_0,,,,2,2,1,3
16912_0,,,,2,2,1,3
16914_0,,,,2,2,1,3
C(CC(C(C)(C(CO)O)O)=O)=O,,,5,1,1,0,1
16915_0,,,,2,2,1,3
16916_0,,,,2,2,1,3
16917_0,,,,2,2,1,3
16918_0,,,,2,2,1,3
16919_0,,,,2,2,1,3
16920_0,,,,2,2,1,3
16921_0,,,,2,2,1,3
16922_0,,,,2,2,1,3
16923_0,,,,2,2,1,3
16924_0,,,,2,2,1,3
16925_0,,,,2,2,1,3
16926_0,,,,2,2,1,3
16927_0,,,,2,2,1,3
16928_0,,,,2,2,1,3
16929_0,,,,2,2,1,3
16930_0,,,,2,2,1,3
16931_0,,,,2,2,1,3
16932_0,,,,2,2,1,3
16933_0,,,,2,2,1,3
16934_0,,,,2,2,1,3
16935_0,,,,2,2,1,3
16936_0,,,,2,2,1,3
16937_0,,,,2,2,1,3
16938_0,,,,2,2,1,3
16939_0,,,,2,2,1,3
16940_0,,,,2,2,1,3
16941_0,,,,2,2,1,3
16942_0,,,,2,2,1,3
16943_0,,,,2,2,1,3
16945_0,,,,2,2,1,3
C(C(C)O)(C(CO)(C(CO)O)O)=O,,,5,1,1,0,1
16946_0,,,,2,2,1,3
16947_0,,,,2,2,1,3
16948_0,,,,2,2,1,3
16950_0,,,,2,2,1,3
C(C(C(C=C)(CO)O)O)=O,,,5,1,1,0,1
16952_0,,,,2,2,1,3
C(C(C(C=C)(C(C=O)O)O)O)(O)=O,,,5,1,1,0,1
16954_0,,,,2,2,1,3
C(C(C(C(C(O)=O)=C)(CO)O)O)=O,,,5,1,1,0,1
16956_0,,,,2,2,1,3
C1(C(C(C(C)O1)(C(C=O)O)O)O)=O,,,5,1,1,0,1
16957_0,,,,2,2,1,3
16958_0,,,,2,2,1,3
16959_0,,,,2,2,1,3
16960_0,,,,2,2,1,3
16961_0,,,,2,2,1,3
16963_0,,,,2,2,1,3
C(C(C(C(C=C)(CO)O)O)O)=O,,,5,1,1,0,1
16964_0,,,,2,2,1,3
16965_0,,,,2,2,1,3
16966_0,,,,2,2,1,3
16967_0,,,,2,2,1,3
16969_0,,,,2,2,1,3
C=CC(CO)(C(CO)(CO)O)O,,,5,1,1,0,1
16970_0,,,,2,2,1,3
16971_0,,,,2,2,1,3
16972_0,,,,2,2,1,3
16973_0,,,,2,2,1,3
16975_0,,,,2,2,1,3
C(C(CO)(C(C=C)(CO)O)O)(O)=O,,,5,1,1,0,1
16976_0,,,,2,2,1,3
16977_0,,,,2,2,1,3
16979_0,,,,2,2,1,3
C(C(C(C(C=C)(CO)O)O)O)(O)=O,,,5,1,1,0,1
16980_0,,,,2,2,1,3
16982_0,,,,2,2,1,3
C(C(CO)C(C)(C(CO)O)O)(O)=O,,,5,1,1,0,1
16984_0,,,,2,2,1,3
C(C(CO)C(C(C(C)O)O)O)(O)=O,,,5,1,1,0,1
16985_0,,,,2,2,1,3
16986_0,,,,2,2,1,3
16987_0,,,,2,2,1,3
16988_0,,,,2,2,1,3
16989_0,,,,2,2,1,3
16991_0,,,,2,2,1,3
C(C)=CC(C(C=C)(CO)O)O,,,5,1,1,0,1
16992_0,,,,2,2,1,3
16993_0,,,,2,2,1,3
16994_0,,,,2,2,1,3
16995_0,,,,2,2,1,3
16997_0,,,,2,2,1,3
C(C(CO)(C(CC=C)O)O)=C,,,5,1,1,0,1
16998_0,,,,2,2,1,3
16999_0,,,,2,2,1,3
17000_0,,,,2,2,1,3
17001_0,,,,2,2,1,3
17002_0,,,,2,2,1,3
17003_0,,,,2,2,1,3
17004_0,,,,2,2,1,3
17005_0,,,,2,2,1,3
17006_0,,,,2,2,1,3
17007_0,,,,2,2,1,3
17008_0,,,,2,2,1,3
17009_0,,,,2,2,1,3
17010_0,,,,2,2,1,3
17011_0,,,,2,2,1,3
17012_0,,,,2,2,1,3
17013_0,,,,2,2,1,3
17014_0,,,,2,2,1,3
17015_0,,,,2,2,1,3
17016_0,,,,2,2,1,3
17017_0,,,,2,2,1,3
17018_0,,,,2,2,1,3
17019_0,,,,2,2,1,3
17021_0,,,,2,2,1,3
C1(C(C(C(C(O1)=O)=C)(CO)O)O)=O,,,5,1,1,0,1
17023_0,,,,2,2,1,3
C1(C(C(CO)O)(CC(C)O1)O)=O,,,5,1,2,0,2
17025_0,,,,2,2,1,3
C1(C(C(C(C)O)(C(C)O1)O)O)=O,,,5,1,2,0,2
17027_0,,,,2,2,1,3
C(C1(C(C)OC(C1O)=O)O)(O)=O,,,5,1,2,0,2
17029_0,,,,2,2,1,3
C1(C(C(CO)(C(C)O1)O)O)=O,,,5,1,2,0,2
17031_0,,,,2,2,1,3
C1(C(C(CO)O)(CC(O1)=O)O)=O,,,5,1,2,0,2
17032_0,,,,2,2,1,3
17033_0,,,,2,2,1,3
17034_0,,,,2,2,1,3
17035_0,,,,2,2,1,3
17036_0,,,,2,2,1,3
17037_0,,,,2,2,1,3
17038_0,,,,2,2,1,3
17039_0,,,,2,2,1,3
17040_0,,,,2,2,1,3
17041_0,,,,2,2,1,3
17042_0,,,,2,2,1,3
17043_0,,,,2,2,1,3
17044_0,,,,2,2,1,3
17045_0,,,,2,2,1,3
17046_0,,,,2,2,1,3
17047_0,,,,2,2,1,3
17048_0,,,,2,2,1,3
17049_0,,,,2,2,1,3
17050_0,,,,2,2,1,3
17051_0,,,,2,2,1,3
17053_0,,,,2,2,1,3
C(C(CCO)O)O,,,5,1,3,0,3
17054_0,,,,2,2,1,3
17055_0,,,,2,2,1,3
17056_0,,,,2,2,1,3
17057_0,,,,2,2,1,3
17058_0,,,,2,2,1,3
17059_0,,,,2,2,1,3
17060_0,,,,2,2,1,3
17061_0,,,,2,2,1,3
17063_0,,,,2,2,1,3
C(C(C(C)O)(C(C(CO)O)O)O)=O,,,5,1,1,0,1
17064_0,,,,2,2,1,3
17065_0,,,,2,2,1,3
17066_0,,,,2,2,1,3
17067_0,,,,2,2,1,3
17068_0,,,,2,2,1,3
17069_0,,,,2,2,1,3
17070_0,,,,2,2,1,3
17071_0,,,,2,2,1,3
17072_0,,,,2,2,1,3
17073_0,,,,2,2,1,3
17074_0,,,,2,2,1,3
17076_0,,,,2,2,1,3
C(C(CO)O)(OCC(C(O)=O)O)=O,,,5,1,1,0,1
17078_0,,,,2,2,1,3
C(C(CO)O)(OC(C(CO)O)=O)=O,,,5,1,1,0,1
17079_0,,,,2,2,1,3
17080_0,,,,2,2,1,3
17081_0,,,,2,2,1,3
17083_0,,,,2,2,1,3
C(C(CC(C(C(C)O)O)O)=O)=O,,,5,1,1,0,1
17084_0,,,,2,2,1,3
17085_0,,,,2,2,1,3
17086_0,,,,2,2,1,3
17087_0,,,,2,2,1,3
17088_0,,,,2,2,1,3
17089_0,,,,2,2,1,3
17090_0,,,,2,2,1,3
17091_0,,,,2,2,1,3
17092_0,,,,2,2,1,3
17093_0,,,,2,2,1,3
17094_0,,,,2,2,1,3
17095_0,,,,2,2,1,3
17096_0,,,,2,2,1,3
17097_0,,,,2,2,1,3
17098_0,,,,2,2,1,3
17099_0,,,,2,2,1,3
17100_0,,,,2,2,1,3
17101_0,,,,2,2,1,3
17102_0,,,,2,2,1,3
17103_0,,,,2,2,1,3
17104_0,,,,2,2,1,3
17105_0,,,,2,2,1,3
17106_0,,,,2,2,1,3
17107_0,,,,2,2,1,3
17108_0,,,,2,2,1,3
17109_0,,,,2,2,1,3
17110_0,,,,2,2,1,3
17111_0,,,,2,2,1,3
17112_0,,,,2,2,1,3
17114_0,,,,2,2,1,3
C(CC(C(C(C)O)O)O)(O)=O,,,5,1,1,0,1
17115_0,,,,2,2,1,3
17116_0,,,,2,2,1,3
17117_0,,,,2,2,1,3
17118_0,,,,2,2,1,3
17119_0,,,,2,2,1,3
17120_0,,,,2,2,1,3
17121_0,,,,2,2,1,3
17122_0,,,,2,2,1,3
17123_0,,,,2,2,1,3
17124_0,,,,2,2,1,3
17125_0,,,,2,2,1,3
17126_0,,,,2,2,1,3
17128_0,,,,2,2,1,3
C(C(CC(CO)O)O)(O)=O,,,5,1,1,0,1
17129_0,,,,2,2,1,3
17130_0,,,,2,2,1,3
17131_0,,,,2,2,1,3
17132_0,,,,2,2,1,3
17133_0,,,,2,2,1,3
17134_0,,,,2,2,1,3
17135_0,,,,2,2,1,3
17136_0,,,,2,2,1,3
17137_0,,,,2,2,1,3
17138_0,,,,2,2,1,3
17139_0,,,,2,2,1,3
17140_0,,,,2,2,1,3
17141_0,,,,2,2,1,3
17142_0,,,,2,2,1,3
17143_0,,,,2,2,1,3
17144_0,,,,2,2,1,3
17145_0,,,,2,2,1,3
17146_0,,,,2,2,1,3
17147_0,,,,2,2,1,3
17148_0,,,,2,2,1,3
17149_0,,,,2,2,1,3
17150_0,,,,2,2,1,3
17151_0,,,,2,2,1,3
17152_0,,,,2,2,1,3
17154_0,,,,2,2,1,3
C=C(C(C(CO)O)=O)C(C(O)=O)=O,,,5,1,1,0,1
17155_0,,,,2,2,1,3
17157_0,,,,2,2,1,3
C=CC(C(C(C(C(O)=O)=O)O)O)=O,,,5,1,1,0,1
17158_0,,,,2,2,1,3
17159_0,,,,2,2,1,3
17160_0,,,,2,2,1,3
17161_0,,,,2,2,1,3
17162_0,,,,2,2,1,3
17164_0,,,,2,2,1,3
C1(C(C(C(C(CO)O)(O)O1)O)O)=O,,,5,1,3,0,3
17165_0,,,,2,2,1,3
17166_0,,,,2,2,1,3
17167_0,,,,2,2,1,3
17168_0,,,,2,2,1,3
17169_0,,,,2,2,1,3
17171_0,,,,2,2,1,3
CC1C(CO)(C(C(CO)(O)O1)O)O,,,5,1,2,0,2
17173_0,,,,2,2,1,3
CC1C(CO)(C(C(O)O1)(CO)O)O,,,5,1,2,0,2
17174_0,,,,2,2,1,3
17175_0,,,,2,2,1,3
17177_0,,,,2,2,1,3
C(C1(C(C(C(CO)O1)O)O)O)(O)=O,,,5,1,2,0,2
17179_0,,,,2,2,1,3
C1(C(C(C(C(CO)(O)O1)O)O)O)=O,,,5,1,2,0,2
17181_0,,,,2,2,1,3
C1(C(C(C(CO)(C(O)O1)O)O)O)=O,,,5,1,2,0,2
17183_0,,,,2,2,1,3
C(C1(C(C(C(CO1)O)O)O)O)(O)=O,,,5,1,2,0,2
17184_0,,,,2,2,1,3
17186_0,,,,2,2,1,3
C1(C(C)(C(CO)(C(C)O1)O)O)=O,,,5,1,2,0,2
17188_0,,,,2,2,1,3
C1(C(C(CO1)(C(C)O)O)O)=O,,,5,1,2,0,2
17189_0,,,,2,2,1,3
17190_0,,,,2,2,1,3
17192_0,,,,2,2,1,3
C1(C(C)(CC(C(CO)O)O1)O)=O,,,5,1,2,0,2
17194_0,,,,2,2,1,3
C1(C(C)(C(CO)(CO1)O)O)=O,,,5,1,2,0,2
17195_0,,,,2,2,1,3
17197_0,,,,2,2,1,3
C1(C(C(C(C(C)=O)=O)(CO1)O)O)=O,,,5,1,1,0,1
17199_0,,,,2,2,1,3
C(C(CO)O)(C1C(C(OC1)=O)=O)=O,,,5,1,1,0,1
17200_0,,,,2,2,1,3
17201_0,,,,2,2,1,3
17202_0,,,,2,2,1,3
17204_0,,,,2,2,1,3
C1(C(C(C(C(O)=O)=C)(CO1)O)O)=O,,,5,1,1,0,1
17206_0,,,,2,2,1,3
C(C(C1(C(C(OC1)=O)=C)O)O)(O)=O,,,5,1,1,0,1
17208_0,,,,2,2,1,3
C1(C2(C)C(CO1)(C(C(O2)=O)O)O)=O,,,5,1,1,0,1
17209_0,,,,2,2,1,3
17211_0,,,,2,2,1,3
C1(C(C(C(C(CO)O)O1)O)=O)=O,,,5,1,2,0,2
