Source	Target	R or P	Reaction Name	Mass
5209_0	C1(C(O)OC(C(CO)O)C1)=O	-1	Elimination + enol to keto	162.05282342
5209_0	O	1	Elimination + enol to keto	18.010564684
5209_0	C(C)(C1CC(C(O)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5211_0	C1(C(O)OC(C(CO)O)C1)=O	-1	Elimination + enol to keto	162.05282342
5211_0	O	1	Elimination + enol to keto	18.010564684
5211_0	C(CC1CC(C(O)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5213_0	C1(C(C(CO)O)OC(C1)O)=O	-1	Elimination + enol to keto	162.05282342
5213_0	O	1	Elimination + enol to keto	18.010564684
5213_0	C1(CC(OC1C(C)=O)O)=O	1	Elimination + enol to keto	144.042258736
5215_0	C1(C(C(CO)O)OC(C1)O)=O	-1	Elimination + enol to keto	162.05282342
5215_0	O	1	Elimination + enol to keto	18.010564684
5215_0	C(CC1C(CC(O1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5216_0	C(C)(C1C(C(C(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5216_0	O	1	Elimination + enol to keto	18.010564684
5216_0	C1(CC(C(C(C)=O)O1)O)=O	1	Elimination + enol to keto	144.042258736
5217_0	C(C)(C1C(C(C(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5217_0	O	1	Elimination + enol to keto	18.010564684
5217_0	C1(COC(C(C)=O)C1O)=O	1	Elimination + enol to keto	144.042258736
5218_0	C(C)(C1C(C(C(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5218_0	O	1	Elimination + enol to keto	18.010564684
5218_0	C(C)(C1CC(C(O)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5219_0	C(C)(C1C(C(C(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5219_0	O	1	Elimination + enol to keto	18.010564684
5219_0	C1(CC(OC1C(C)=O)O)=O	1	Elimination + enol to keto	144.042258736
5220_0	C(CC1C(C(C(O)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5220_0	O	1	Elimination + enol to keto	18.010564684
5220_0	C1(CC(C(CC=O)O1)O)=O	1	Elimination + enol to keto	144.042258736
5221_0	C(CC1C(C(C(O)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5221_0	O	1	Elimination + enol to keto	18.010564684
5221_0	C(CC1C(C(CO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5222_0	C(CC1C(C(C(O)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5222_0	O	1	Elimination + enol to keto	18.010564684
5222_0	C(CC1CC(C(O)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5223_0	C(CC1C(C(C(O)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5223_0	O	1	Elimination + enol to keto	18.010564684
5223_0	C(CC1C(CC(O1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5225_0	C1(CC(C(C(CO)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5225_0	O	1	Elimination + enol to keto	18.010564684
5225_0	C1(CC(CC(CO)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5227_0	C1(CC(C(C(CO)O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5227_0	O	1	Elimination + enol to keto	18.010564684
5227_0	C1(CCC(OC1CO)=O)=O	1	Elimination + enol to keto	144.042258736
5229_0	C1(COC(CO)C(C1O)O)=O	-1	Elimination + enol to keto	162.05282342
5229_0	O	1	Elimination + enol to keto	18.010564684
5229_0	C1(C(COC(CO)C1)=O)=O	1	Elimination + enol to keto	144.042258736
5231_0	C1(COC(CO)C(C1O)O)=O	-1	Elimination + enol to keto	162.05282342
5231_0	O	1	Elimination + enol to keto	18.010564684
5231_0	C1(C(CO)OCC(C1)=O)=O	1	Elimination + enol to keto	144.042258736
5232_0	C1(C(C(O)OC(CO)C1)O)=O	-1	Elimination + enol to keto	162.05282342
5232_0	O	1	Elimination + enol to keto	18.010564684
5232_0	C1(CC(CC(CO)O1)=O)=O	1	Elimination + enol to keto	144.042258736
5233_0	C1(C(C(O)OC(CO)C1)O)=O	-1	Elimination + enol to keto	162.05282342
5233_0	O	1	Elimination + enol to keto	18.010564684
5233_0	C1(C(COC(CO)C1)=O)=O	1	Elimination + enol to keto	144.042258736
5234_0	C1(C(CO)OC(C(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5234_0	O	1	Elimination + enol to keto	18.010564684
5234_0	C1(CCC(OC1CO)=O)=O	1	Elimination + enol to keto	144.042258736
5235_0	C1(C(CO)OC(C(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5235_0	O	1	Elimination + enol to keto	18.010564684
5235_0	C1(C(CO)OCC(C1)=O)=O	1	Elimination + enol to keto	144.042258736
5237_0	C1(CC(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5237_0	O	1	Elimination + enol to keto	18.010564684
5237_0	C1(CC(CC(CO1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5239_0	C1(CC(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5239_0	O	1	Elimination + enol to keto	18.010564684
5239_0	C1(CCC(OCC1O)=O)=O	1	Elimination + enol to keto	144.042258736
5241_0	C1(CC(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5241_0	O	1	Elimination + enol to keto	18.010564684
5241_0	C1(CC(C(CCO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5243_0	C1(CC(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5243_0	O	1	Elimination + enol to keto	18.010564684
5243_0	C1(CC(CC(CO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5245_0	C1(COCC(C(C1O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5245_0	O	1	Elimination + enol to keto	18.010564684
5245_0	C1(C(COCC(C1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5247_0	C1(COCC(C(C1O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5247_0	O	1	Elimination + enol to keto	18.010564684
5247_0	C1(C(COCC(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5249_0	C1(COCC(C(C1O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5249_0	O	1	Elimination + enol to keto	18.010564684
5249_0	C1(CCOCC(C1O)=O)=O	1	Elimination + enol to keto	144.042258736
5251_0	C1(COCC(C(C1O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5251_0	O	1	Elimination + enol to keto	18.010564684
5251_0	C1(COCC(CC1O)=O)=O	1	Elimination + enol to keto	144.042258736
5253_0	C1(C(O)OCC(C(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5253_0	O	1	Elimination + enol to keto	18.010564684
5253_0	C1(CCOC(C(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5255_0	C1(C(O)OCC(C(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5255_0	O	1	Elimination + enol to keto	18.010564684
5255_0	C1(COC(C(CC1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5257_0	C1(C(C(COC(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5257_0	O	1	Elimination + enol to keto	18.010564684
5257_0	C1(C(CC(O)OCC1)=O)=O	1	Elimination + enol to keto	144.042258736
5259_0	C1(C(C(COC(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5259_0	O	1	Elimination + enol to keto	18.010564684
5259_0	C1(CC(OCC(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5260_0	C1(C(C(O)OCC(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5260_0	O	1	Elimination + enol to keto	18.010564684
5260_0	C1(CC(CC(CO1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5261_0	C1(C(C(O)OCC(C1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5261_0	O	1	Elimination + enol to keto	18.010564684
5261_0	C1(C(COCC(C1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5262_0	C1(C(COC(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5262_0	O	1	Elimination + enol to keto	18.010564684
5262_0	C1(CCC(OCC1O)=O)=O	1	Elimination + enol to keto	144.042258736
5263_0	C1(C(COC(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5263_0	O	1	Elimination + enol to keto	18.010564684
5263_0	C1(C(COCC(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5264_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5264_0	O	1	Elimination + enol to keto	18.010564684
5264_0	C1(CC(C(CCO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5265_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5265_0	O	1	Elimination + enol to keto	18.010564684
5265_0	C1(CCOCC(C1O)=O)=O	1	Elimination + enol to keto	144.042258736
5266_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5266_0	O	1	Elimination + enol to keto	18.010564684
5266_0	C1(CCOC(C(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5267_0	C1(C(C(C(O)OCC1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5267_0	O	1	Elimination + enol to keto	18.010564684
5267_0	C1(C(CC(O)OCC1)=O)=O	1	Elimination + enol to keto	144.042258736
5268_0	C1(COC(C(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5268_0	O	1	Elimination + enol to keto	18.010564684
5268_0	C1(CC(CC(CO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5269_0	C1(COC(C(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5269_0	O	1	Elimination + enol to keto	18.010564684
5269_0	C1(COCC(CC1O)=O)=O	1	Elimination + enol to keto	144.042258736
5270_0	C1(COC(C(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5270_0	O	1	Elimination + enol to keto	18.010564684
5270_0	C1(COC(C(CC1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5271_0	C1(COC(C(C(C1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5271_0	O	1	Elimination + enol to keto	18.010564684
5271_0	C1(CC(OCC(C1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5273_0	C(C(C(CO)O)O)(CCN)=O	-1	Elimination + enol to keto	163.084457901
5273_0	O	1	Elimination + enol to keto	18.010564684
5273_0	C(C(CCN)=O)(CCO)=O	1	Elimination + enol to keto	145.073893217
5275_0	C(C(C(CO)O)O)(CCN)=O	-1	Elimination + enol to keto	163.084457901
5275_0	O	1	Elimination + enol to keto	18.010564684
5275_0	C(CCN)(CC(CO)=O)=O	1	Elimination + enol to keto	145.073893217
5277_0	C(C(C(CO)O)O)(CCN)=O	-1	Elimination + enol to keto	163.084457901
5277_0	O	1	Elimination + enol to keto	18.010564684
5277_0	C(CCN)(C(C(C)=O)O)=O	1	Elimination + enol to keto	145.073893217
5279_0	C(C(C(CO)O)O)(CCN)=O	-1	Elimination + enol to keto	163.084457901
5279_0	O	1	Elimination + enol to keto	18.010564684
5279_0	C(CC(C(CCN)=O)O)=O	1	Elimination + enol to keto	145.073893217
5281_0	C(C(CN)O)(CC(CO)O)=O	-1	Elimination + enol to keto	163.084457901
5281_0	O	1	Elimination + enol to keto	18.010564684
5281_0	C(C(CN)O)(CC(C)=O)=O	1	Elimination + enol to keto	145.073893217
5283_0	C(C(CN)O)(CC(CO)O)=O	-1	Elimination + enol to keto	163.084457901
5283_0	O	1	Elimination + enol to keto	18.010564684
5283_0	C(CCC=O)(C(CN)O)=O	1	Elimination + enol to keto	145.073893217
5285_0	C(C(CO)O)(CC(CN)O)=O	-1	Elimination + enol to keto	163.084457901
5285_0	O	1	Elimination + enol to keto	18.010564684
5285_0	C(C(C)=O)(CC(CN)O)=O	1	Elimination + enol to keto	145.073893217
5287_0	C(C(CO)O)(CC(CN)O)=O	-1	Elimination + enol to keto	163.084457901
5287_0	O	1	Elimination + enol to keto	18.010564684
5287_0	C(CC(CC(CN)O)=O)=O	1	Elimination + enol to keto	145.073893217
5288_0	C(C(C(CN)O)O)(CCO)=O	-1	Elimination + enol to keto	163.084457901
5288_0	O	1	Elimination + enol to keto	18.010564684
5288_0	C(CCO)(CC(CN)=O)=O	1	Elimination + enol to keto	145.073893217
5289_0	C(C(C(CN)O)O)(CCO)=O	-1	Elimination + enol to keto	163.084457901
5289_0	O	1	Elimination + enol to keto	18.010564684
5289_0	C(C(CCN)=O)(CCO)=O	1	Elimination + enol to keto	145.073893217
5290_0	C(CO)(CC(C(CN)O)O)=O	-1	Elimination + enol to keto	163.084457901
5290_0	O	1	Elimination + enol to keto	18.010564684
5290_0	C(CO)(CCC(CN)=O)=O	1	Elimination + enol to keto	145.073893217
5291_0	C(CO)(CC(C(CN)O)O)=O	-1	Elimination + enol to keto	163.084457901
5291_0	O	1	Elimination + enol to keto	18.010564684
5291_0	C(CCN)(CC(CO)=O)=O	1	Elimination + enol to keto	145.073893217
5292_0	C(C)(C(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5292_0	O	1	Elimination + enol to keto	18.010564684
5292_0	C(C)(C(CC(CN)=O)O)=O	1	Elimination + enol to keto	145.073893217
5293_0	C(C)(C(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5293_0	O	1	Elimination + enol to keto	18.010564684
5293_0	C(CCN)(C(C(C)=O)O)=O	1	Elimination + enol to keto	145.073893217
5294_0	C(C)(C(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5294_0	O	1	Elimination + enol to keto	18.010564684
5294_0	C(C(CN)O)(CC(C)=O)=O	1	Elimination + enol to keto	145.073893217
5295_0	C(C)(C(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5295_0	O	1	Elimination + enol to keto	18.010564684
5295_0	C(C(C)=O)(CC(CN)O)=O	1	Elimination + enol to keto	145.073893217
5296_0	C(CC(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5296_0	O	1	Elimination + enol to keto	18.010564684
5296_0	C(CC(CC(CN)=O)O)=O	1	Elimination + enol to keto	145.073893217
5297_0	C(CC(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5297_0	O	1	Elimination + enol to keto	18.010564684
5297_0	C(CC(C(CCN)=O)O)=O	1	Elimination + enol to keto	145.073893217
5298_0	C(CC(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5298_0	O	1	Elimination + enol to keto	18.010564684
5298_0	C(CCC=O)(C(CN)O)=O	1	Elimination + enol to keto	145.073893217
5299_0	C(CC(C(C(CN)O)O)O)=O	-1	Elimination + enol to keto	163.084457901
5299_0	O	1	Elimination + enol to keto	18.010564684
5299_0	C(CC(CC(CN)O)=O)=O	1	Elimination + enol to keto	145.073893217
5301_0	C(C(CO)O)=CC(C=O)=O	-1	Elimination + enol to keto	144.042258736
5301_0	O	1	Elimination + enol to keto	18.010564684
5301_0	C(C(C=CC(C)=O)=O)=O	1	Elimination + enol to keto	126.031694052
5303_0	C(C(CO)O)=CC(C=O)=O	-1	Elimination + enol to keto	144.042258736
5303_0	O	1	Elimination + enol to keto	18.010564684
5303_0	C(CC=CC(C=O)=O)=O	1	Elimination + enol to keto	126.031694052
5305_0	C(C=CC(C(CO)O)=O)=O	-1	Elimination + enol to keto	144.042258736
5305_0	O	1	Elimination + enol to keto	18.010564684
5305_0	C(C=CC(C(C)=O)=O)=O	1	Elimination + enol to keto	126.031694052
5307_0	C(C=CC(C(CO)O)=O)=O	-1	Elimination + enol to keto	144.042258736
5307_0	O	1	Elimination + enol to keto	18.010564684
5307_0	C(CC(C=CC=O)=O)=O	1	Elimination + enol to keto	126.031694052
5309_0	C(C(C(C(C=C)=O)O)O)=O	-1	Elimination + enol to keto	144.042258736
5309_0	O	1	Elimination + enol to keto	18.010564684
5309_0	C=CC(CC(C=O)=O)=O	1	Elimination + enol to keto	126.031694052
5311_0	C(C(C(C(C=C)=O)O)O)=O	-1	Elimination + enol to keto	144.042258736
5311_0	O	1	Elimination + enol to keto	18.010564684
5311_0	C(CC(C(C=C)=O)=O)=O	1	Elimination + enol to keto	126.031694052
5313_0	C(C(C(C=CC=O)O)O)=O	-1	Elimination + enol to keto	144.042258736
5313_0	O	1	Elimination + enol to keto	18.010564684
5313_0	C(CC(C=O)=O)=CC=O	1	Elimination + enol to keto	126.031694052
5314_0	C(C(C(C=CC=O)O)O)=O	-1	Elimination + enol to keto	144.042258736
5314_0	O	1	Elimination + enol to keto	18.010564684
5314_0	C(CC(C=CC=O)=O)=O	1	Elimination + enol to keto	126.031694052
5316_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5316_0	O	1	Elimination + enol to keto	18.010564684
5316_0	C(N)=CC(CC(CO)O)=O	1	Elimination + enol to keto	145.073893217
5318_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5318_0	O	1	Elimination + enol to keto	18.010564684
5318_0	C(C(CO)O)(CC=CN)=O	1	Elimination + enol to keto	145.073893217
5320_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5320_0	O	1	Elimination + enol to keto	18.010564684
5320_0	C(CCO)(C(C=CN)O)=O	1	Elimination + enol to keto	145.073893217
5322_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5322_0	O	1	Elimination + enol to keto	18.010564684
5322_0	C(CO)(CC(C=CN)O)=O	1	Elimination + enol to keto	145.073893217
5324_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5324_0	O	1	Elimination + enol to keto	18.010564684
5324_0	C(C)(C(C(C=CN)O)O)=O	1	Elimination + enol to keto	145.073893217
5326_0	C(C(C(C(CO)O)O)O)=CN	-1	Elimination + enol to keto	163.084457901
5326_0	O	1	Elimination + enol to keto	18.010564684
5326_0	C(CC(C(C=CN)O)O)=O	1	Elimination + enol to keto	145.073893217
5327_0	C(CO)(C(C(C(CO)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5327_0	O	1	Elimination + enol to keto	18.010564684
5327_0	C(C(C(C(CO)=O)O)NC)(C)=O	1	Elimination + enol to keto	175.084457901
5328_0	C(CO)(C(C(C(CO)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5328_0	O	1	Elimination + enol to keto	18.010564684
5328_0	C(CC(C(C(CO)=O)O)NC)=O	1	Elimination + enol to keto	175.084457901
5329_0	C(C(CC(C(CO)O)NC)=O)=O	-1	Elimination + enol to keto	175.084457901
5329_0	O	1	Elimination + enol to keto	18.010564684
5329_0	C(C(CC(C=O)=O)NC)(C)=O	1	Elimination + enol to keto	157.073893217
5331_0	C(C(CC(C(CO)O)NC)=O)=O	-1	Elimination + enol to keto	175.084457901
5331_0	O	1	Elimination + enol to keto	18.010564684
5331_0	C(CC(CC(C=O)=O)NC)=O	1	Elimination + enol to keto	157.073893217
5333_0	C(CC(C=O)NC)(C(CO)O)=O	-1	Elimination + enol to keto	175.084457901
5333_0	O	1	Elimination + enol to keto	18.010564684
5333_0	C(C(CC(C(C)=O)=O)NC)=O	1	Elimination + enol to keto	157.073893217
5334_0	C(CC(C=O)NC)(C(CO)O)=O	-1	Elimination + enol to keto	175.084457901
5334_0	O	1	Elimination + enol to keto	18.010564684
5334_0	C(CC(C=O)NC)(CC=O)=O	1	Elimination + enol to keto	157.073893217
5336_0	C(C(C(C=O)O)O)(CCNC)=O	-1	Elimination + enol to keto	175.084457901
5336_0	O	1	Elimination + enol to keto	18.010564684
5336_0	C(CCNC)(CC(C=O)=O)=O	1	Elimination + enol to keto	157.073893217
5338_0	C(C(C(C=O)O)O)(CCNC)=O	-1	Elimination + enol to keto	175.084457901
5338_0	O	1	Elimination + enol to keto	18.010564684
5338_0	C(CC(C(CCNC)=O)=O)=O	1	Elimination + enol to keto	157.073893217
5339_0	C(CC(C(C(C=O)O)O)NC)=O	-1	Elimination + enol to keto	175.084457901
5339_0	O	1	Elimination + enol to keto	18.010564684
5339_0	C(CC(CC(C=O)=O)NC)=O	1	Elimination + enol to keto	157.073893217
5340_0	C(CC(C(C(C=O)O)O)NC)=O	-1	Elimination + enol to keto	175.084457901
5340_0	O	1	Elimination + enol to keto	18.010564684
5340_0	C(CC(C(CC=O)=O)NC)=O	1	Elimination + enol to keto	157.073893217
5341_0	C(C(C(C(C(CO)O)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5341_0	O	1	Elimination + enol to keto	18.010564684
5341_0	C(C(C(C=O)O)NC)(CCO)=O	1	Elimination + enol to keto	175.084457901
5342_0	C(C(C(C(C(CO)O)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5342_0	O	1	Elimination + enol to keto	18.010564684
5342_0	C(C(C(CC(CO)=O)NC)O)=O	1	Elimination + enol to keto	175.084457901
5343_0	C(C(C(C(C(CO)O)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5343_0	O	1	Elimination + enol to keto	18.010564684
5343_0	C(C(C(C(C(C)=O)O)NC)O)=O	1	Elimination + enol to keto	175.084457901
5344_0	C(C(C(C(C(CO)O)O)NC)O)=O	-1	Elimination + enol to keto	193.095022585
5344_0	O	1	Elimination + enol to keto	18.010564684
5344_0	C(CC(C(C(C=O)O)NC)O)=O	1	Elimination + enol to keto	175.084457901
5345_0	C1C(C(C(O)O1)O)O	-1	Elimination + enol to keto	120.04225873600001
5345_0	O	1	Elimination + enol to keto	18.010564684
5345_0	C1(CC(CO1)O)=O	1	Elimination + enol to keto	102.031694052
5347_0	C1C(C(C(O)O1)O)O	-1	Elimination + enol to keto	120.04225873600001
5347_0	O	1	Elimination + enol to keto	18.010564684
5347_0	C1(COCC1O)=O	1	Elimination + enol to keto	102.031694052
5349_0	C1C(C(C(O)O1)O)O	-1	Elimination + enol to keto	120.04225873600001
5349_0	O	1	Elimination + enol to keto	18.010564684
5349_0	C1(C(O)OCC1)=O	1	Elimination + enol to keto	102.031694052
5350_0	C1C(C(C(O)O1)O)O	-1	Elimination + enol to keto	120.04225873600001
5350_0	O	1	Elimination + enol to keto	18.010564684
5350_0	C1(COC(C1)O)=O	1	Elimination + enol to keto	102.031694052
5352_0	C(C1(C(C(C(CO)O1)O)O)O)O	-1	Elimination + enol to keto	180.063388104
5352_0	O	1	Elimination + enol to keto	18.010564684
5352_0	C(C1C(C(C(CO)O1)O)O)=O	1	Elimination + enol to keto	162.05282342
5354_0	C(C1(C(C(C(CO)O1)O)O)O)O	-1	Elimination + enol to keto	180.063388104
5354_0	O	1	Elimination + enol to keto	18.010564684
5354_0	C1(C(CO)OC(CO)C1O)=O	1	Elimination + enol to keto	162.05282342
5356_0	C(C1(C(C(C(CO)O1)O)O)O)O	-1	Elimination + enol to keto	180.063388104
5356_0	O	1	Elimination + enol to keto	18.010564684
5356_0	C1(C(CO)(O)OC(CO)C1)=O	1	Elimination + enol to keto	162.05282342
5358_0	C(C1(C(C(C(CO)O1)O)O)O)O	-1	Elimination + enol to keto	180.063388104
5358_0	O	1	Elimination + enol to keto	18.010564684
5358_0	C1(C(CO)OC(CO)(C1)O)=O	1	Elimination + enol to keto	162.05282342
5360_0	C(CC1(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5360_0	O	1	Elimination + enol to keto	18.010564684
5360_0	C(CC1C(C(CO1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5362_0	C(CC1(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5362_0	O	1	Elimination + enol to keto	18.010564684
5362_0	C(CC1(C(CCO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5364_0	C(CC1(C(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5364_0	O	1	Elimination + enol to keto	18.010564684
5364_0	C(CC1(CC(CO1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5366_0	C(C(C1(CC(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5366_0	O	1	Elimination + enol to keto	18.010564684
5366_0	C(C(C1CC(CO1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5368_0	C(C1C(CC(CO)(O1)O)O)=O	-1	Elimination + enol to keto	162.05282342
5368_0	O	1	Elimination + enol to keto	18.010564684
5368_0	C(C1C(CC(C=O)O1)O)=O	1	Elimination + enol to keto	144.042258736
5370_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5370_0	O	1	Elimination + enol to keto	18.010564684
5370_0	C(C1C(CC(C)(O1)O)=O)=O	1	Elimination + enol to keto	144.042258736
5372_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5372_0	O	1	Elimination + enol to keto	18.010564684
5372_0	C1(CC(C=O)OC1(C)O)=O	1	Elimination + enol to keto	144.042258736
5374_0	C(C1C(C(C(C)(O1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
5374_0	O	1	Elimination + enol to keto	18.010564684
5374_0	C(C1C(C(C(C)O1)=O)O)=O	1	Elimination + enol to keto	144.042258736
5376_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5376_0	O	1	Elimination + enol to keto	18.010564684
5376_0	C(C1C(C(C(CO1)O)O)O)=O	1	Elimination + enol to keto	162.05282342
5378_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5378_0	O	1	Elimination + enol to keto	18.010564684
5378_0	C1(C(CO)OCC(C1O)O)=O	1	Elimination + enol to keto	162.05282342
5380_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5380_0	O	1	Elimination + enol to keto	18.010564684
5380_0	C1(C(CO)(O)OCC(C1)O)=O	1	Elimination + enol to keto	162.05282342
5382_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5382_0	O	1	Elimination + enol to keto	18.010564684
5382_0	C1(C(COC(CO)(C1)O)O)=O	1	Elimination + enol to keto	162.05282342
5384_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5384_0	O	1	Elimination + enol to keto	18.010564684
5384_0	C1(C(C(CO)(O)OCC1)O)=O	1	Elimination + enol to keto	162.05282342
5386_0	C1C(C(C(C(CO)(O)O1)O)O)O	-1	Elimination + enol to keto	180.063388104
5386_0	O	1	Elimination + enol to keto	18.010564684
5386_0	C1(COC(CO)(C(C1)O)O)=O	1	Elimination + enol to keto	162.05282342
5388_0	C(C1(CC(C(CO1)O)O)O)=O	-1	Elimination + enol to keto	162.05282342
