Source	Target	R or P	Reaction Name	Mass
9596_0	C1(C(COC(C1C(C)O)O)O)=O	1	Keto-enol migration twice	176.068473484
9598_0	C(C1C(OCC(C1O)=O)O)(O)=O	-1	Keto-enol migration twice	176.032087976
9598_0	C(C1C(C(COC1O)O)=O)(O)=O	1	Keto-enol migration twice	176.032087976
9600_0	C(C1(C(C(C(CO1)=O)O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9600_0	C1(C(C(C=O)(O)OCC1O)O)=O	1	Keto-enol migration twice	176.032087976
9602_0	C1(COC(CC1O)O)=O	-1	Keto-enol migration twice	132.042258736
9602_0	C1(C(COC(C1)O)O)=O	1	Keto-enol migration twice	132.042258736
9603_0	C(C1(CC(C(CO1)=O)O)O)(O)=O	-1	Keto-enol migration twice	176.032087976
9603_0	C1(CC(C(O)=O)(O)OCC1O)=O	1	Keto-enol migration twice	176.032087976
9605_0	C(C1(COC(C(C1O)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9605_0	C(C1(C(C(C(O)OC1)O)=O)O)=O	1	Keto-enol migration twice	176.032087976
9607_0	C(C1(COC(C(C1O)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9607_0	C(C1(COC(C(C1O)O)=O)O)=O	1	Keto-enol migration twice	176.032087976
9609_0	C1(C(C)(C(C(C(O)O1)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9609_0	C1(C(C(C(C(O)O1)O)=O)(C)O)=O	1	Keto-enol migration twice	176.032087976
9610_0	C1(C(C)(C(C(C(O)O1)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9610_0	C1(C(C)(C(C(C(O1)=O)O)O)O)=O	1	Keto-enol migration twice	176.032087976
9611_0	C1(CC(C(O)=O)(O)OCC1O)=O	-1	Keto-enol migration twice	176.032087976
9611_0	C(C1(CC(C(CO1)=O)O)O)(O)=O	1	Keto-enol migration twice	176.032087976
9613_0	C1(C(O)OC(C)CC(C1O)O)=O	-1	Keto-enol migration twice	176.068473484
9613_0	C1(C(CC(C)OC(C1O)O)O)=O	1	Keto-enol migration twice	176.068473484
9615_0	C1(C(O)OC(C)CC(C1O)O)=O	-1	Keto-enol migration twice	176.068473484
9615_0	C1(C(C(C(CC(C)O1)O)O)O)=O	1	Keto-enol migration twice	176.068473484
9617_0	C1(CC(C(C(C(O)O1)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9617_0	C1(CC(C(C(C(O)O1)O)=O)O)=O	1	Keto-enol migration twice	176.032087976
9619_0	C1(CC(C(C(C(O)O1)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9619_0	C1(CC(C(C(C(O1)=O)O)O)O)=O	1	Keto-enol migration twice	176.032087976
9621_0	C1(COC(C(C(C1O)O)=O)O)=O	-1	Keto-enol migration twice	176.032087976
9621_0	C1(C(C(OCC(C1O)=O)O)O)=O	1	Keto-enol migration twice	176.032087976
9623_0	C1(COC(C(C(C1O)O)=O)O)=O	-1	Keto-enol migration twice	176.032087976
9623_0	C1(C(C(C(C(CO1)=O)O)O)O)=O	1	Keto-enol migration twice	176.032087976
9625_0	C1(COC(C(C(C1O)O)=O)O)=O	-1	Keto-enol migration twice	176.032087976
9625_0	C1(C(COC(C(C1O)=O)O)O)=O	1	Keto-enol migration twice	176.032087976
9627_0	C(CO)(C1CC(C(O1)=O)=O)=O	-1	Keto-enol migration twice	158.021523292
9627_0	C(C(C1CC(C(O1)=O)=O)O)=O	1	Keto-enol migration twice	158.021523292
9629_0	C(C)(C1C(C(C(O1)=O)=O)O)=O	-1	Keto-enol migration twice	158.021523292
9629_0	C1(C(C(C(C(C)=O)O1)=O)O)=O	1	Keto-enol migration twice	158.021523292
9631_0	C1(C(C=O)C(C(CO1)=O)O)=O	-1	Keto-enol migration twice	158.021523292
9631_0	C1(C(C=O)C(C(CO1)O)=O)=O	1	Keto-enol migration twice	158.021523292
9633_0	C1(C(CO)(C(C(CO1)=O)O)O)=O	-1	Keto-enol migration twice	176.032087976
9633_0	C1(C(C(C(CO1)O)=O)(CO)O)=O	1	Keto-enol migration twice	176.032087976
9635_0	C1(C(C(C(CO1)=O)O)O)=O	-1	Keto-enol migration twice	146.021523292
9635_0	C1(C(C(C(CO1)O)=O)O)=O	1	Keto-enol migration twice	146.021523292
9636_0	C1(COC(C(CC1O)=O)=O)=O	-1	Keto-enol migration twice	158.021523292
9636_0	C1(C(COC(C(C1)=O)=O)O)=O	1	Keto-enol migration twice	158.021523292
9637_0	C1(C(COC(C(C1)=O)=O)O)=O	-1	Keto-enol migration twice	158.021523292
9637_0	C1(COC(C(CC1O)=O)=O)=O	1	Keto-enol migration twice	158.021523292
9639_0	C(CC(C)C(C(C(C=O)=O)O)O)=O	-1	Keto-enol migration twice	188.068473484
9639_0	C(CC(C)C(C(C(C=O)O)=O)O)=O	1	Keto-enol migration twice	188.068473484
9641_0	C(CC(C)C(C(CO)=O)O)=O	-1	Keto-enol migration twice	160.073558864
9641_0	C(C(C)CC=O)(C(CO)O)=O	1	Keto-enol migration twice	160.073558864
9643_0	C(CC(C)C(C(CO)=O)O)=O	-1	Keto-enol migration twice	160.073558864
9643_0	C(CC(C)C(C(C=O)O)O)=O	1	Keto-enol migration twice	160.073558864
9645_0	C(CC(C)C(C(C(O)=O)=O)O)=O	-1	Keto-enol migration twice	174.05282342
9645_0	C(C(C)CC=O)(C(C(O)=O)O)=O	1	Keto-enol migration twice	174.05282342
9647_0	C(CC(C)C(C(C=O)=O)O)=O	-1	Keto-enol migration twice	158.0579088
9647_0	C(C(C)CC=O)(C(C=O)O)=O	1	Keto-enol migration twice	158.0579088
9648_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9648_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9648_0	C(C1(C(C(C(C1O)=O)O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.032087976
9648_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9648_0	C1(C(C(C(CO)(C1O)O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.04773804
9650_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9650_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9650_0	C(CC(CC(CC(C)O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.104858992
9650_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9650_0	CC(CC(CC(CCO)O)O)O	1	Cannizarro 2, HCHO (oxidation)	178.120509056
9651_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9651_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9651_0	C(C(C(CC(C)O)O)C(C=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.084123548
9651_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9651_0	C(C(C(CO)O)C(CC(C)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.099773612
9653_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9653_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9653_0	C(C(C(CC(C)O)O)C(C=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.084123548
9653_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9653_0	C(C(C(CO)C(CC(C)O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.099773612
9655_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9655_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9655_0	C(C(CO)C(CC(C)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.089208928
9655_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9655_0	CC(CC(C(CO)CO)O)O	1	Cannizarro 2, HCHO (oxidation)	164.104858992
9657_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9657_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9657_0	C(C(CO)C(C(CO)C(C)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	192.099773612
9657_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9657_0	CC(C(CO)C(C(CO)CO)O)O	1	Cannizarro 2, HCHO (oxidation)	194.115423676
9659_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9659_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9659_0	C(C(C=C)C(C(CO)C(C)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	188.104858992
9659_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9659_0	C=CC(CO)C(C(CO)C(C)O)O	1	Cannizarro 2, HCHO (oxidation)	190.120509056
9661_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9661_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9661_0	C(CC(C(CO)C(C)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.089208928
9661_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9661_0	CC(C(CO)C(CCO)O)O	1	Cannizarro 2, HCHO (oxidation)	164.104858992
9663_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9663_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9663_0	C(CC(C(C(C)O)C(C)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.104858992
9663_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9663_0	CC(C(C(CCO)O)C(C)O)O	1	Cannizarro 2, HCHO (oxidation)	178.120509056
9664_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9664_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9664_0	C(C(C(CC=O)O)C(C)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9664_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9664_0	C(C(C(C)O)C(CCO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9666_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9666_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9666_0	C(CC(CC(CC=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9666_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9666_0	C(CC(CC(CCO)O)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9667_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9667_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9667_0	C(CC(C(C=O)C(C=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9667_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9667_0	C(C(C(CC(O)=O)O)C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9669_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9669_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9669_0	C(CC(C(C=O)C(C=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9669_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9669_0	C(CC(C(CO)C(C=O)O)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9671_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9671_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9671_0	C(C(CO)C(CC(O)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9671_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9671_0	C(CC(C(CO)CO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9673_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9673_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9673_0	C(C(CO)C(C(C=O)CO)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	192.063388104
9673_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9673_0	C(C(CO)C(C(CO)CO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	194.079038168
9675_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9675_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9675_0	C(C(C=C)C(C(C(O)=O)CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)	188.068473484
9675_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9675_0	C(C(CO)C(C(C=C)CO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	190.084123548
9676_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9676_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9676_0	C(C(CO)C(CC=O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9676_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9676_0	C(C(CO)C(CCO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9677_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9677_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9677_0	C(C(C(O)=O)C(CC=O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.032087976
9677_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9677_0	C(C(C(O)=O)C(CCO)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	178.04773804
9679_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9679_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9679_0	C(CC(CC(C(CO)=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9679_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9679_0	C(CO)(C(CC(CCO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9680_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9680_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9680_0	C(CC(C(CO)(CC=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9680_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9680_0	C(CC(C(CO)(CCO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9681_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9681_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9681_0	C(CC(C(CO)(CC=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9681_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9681_0	C(CC(CO)(C(CCO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9682_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9682_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9682_0	C(C(C(C=O)C(C(CO)=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9682_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9682_0	C(C(C(CO)O)C(C(CO)=O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9684_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9684_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9684_0	C(C(C(C=O)C(C(CO)=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9684_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9684_0	C(C(C(CO)C(C(CO)=O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9686_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9686_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9686_0	C(C(CO)C(C(CO)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9686_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9686_0	C(CO)(C(C(CO)CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9687_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9687_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9687_0	C(C(C(C(C(CC=O)O)=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9687_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9687_0	C(CC(C(C(C(CO)O)O)=O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9688_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9688_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9688_0	C(C(C(C(C(CC=O)O)=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9688_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9688_0	C(C(C(C=O)O)O)(C(CCO)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9689_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9689_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9689_0	C(CC(C(C(C(C)O)O)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9689_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9689_0	C(C(CCO)O)(C(C(C)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9690_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9690_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9690_0	C(C(C(C(CC=O)O)=O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.032087976
9690_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9690_0	C(C(C(C(CCO)O)=O)O)(O)=O	1	Cannizarro 2, HCHO (oxidation)	178.04773804
9691_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9691_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9691_0	C(CC(C(C(CO)O)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9691_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9691_0	C(C(CCO)O)(C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9693_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9693_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9693_0	C(C(CO)(CC(CC=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9693_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9693_0	C(C(CO)(CC(CCO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9694_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9694_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9694_0	C(C(CO)(CC(CC=O)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9694_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9694_0	C(CC(CC(CO)(CO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9695_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9695_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9695_0	C(C(C(C=O)C(C=O)(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9695_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9695_0	C(C(C(CO)O)C(C=O)(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9697_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9697_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9697_0	C(C(C(C=O)C(C=O)(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9697_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9697_0	C(C(CO)(C(CO)C(C=O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9698_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9698_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9698_0	C(C(C(C=O)C(C=O)(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	190.04773804
9698_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9698_0	C(C(C(CO)(CO)O)C(C=O)O)=O	1	Cannizarro 2, HCHO (oxidation)	192.063388104
9700_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9700_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9700_0	C(C(CO)C(C=O)(CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9700_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9700_0	C(C(CO)(C(CO)CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9701_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9701_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9701_0	C(C(CO)C(C=O)(CO)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9701_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9701_0	C(C(CO)C(CO)(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9703_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9703_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9703_0	C(C(CO)C(C(C(CO)O)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	192.063388104
9703_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9703_0	C(C(C(CO)CO)O)(C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	194.079038168
9705_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9705_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9705_0	C(C(C=C)C(C(C(CO)O)=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	188.068473484
9705_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9705_0	C(C(C(C=C)CO)O)(C(CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	190.084123548
9707_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9707_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9707_0	C(C(CO)C(C=O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	192.063388104
9707_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9707_0	C(C(C(CO)O)(C(CO)CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	194.079038168
9708_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9708_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9708_0	C(C(CO)C(C=O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	192.063388104
9708_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9708_0	C(C(CO)C(CO)(C(CO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	194.079038168
9710_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9710_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9710_0	C(C(C=C)C(C=O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	188.068473484
9710_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9710_0	C(C(C(CO)O)(C(C=C)CO)O)=O	1	Cannizarro 2, HCHO (oxidation)	190.084123548
9711_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9711_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9711_0	C(C(C=C)C(C=O)(C(CO)O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	188.068473484
9711_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9711_0	C(C(C=C)C(CO)(C(CO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	190.084123548
9713_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9713_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9713_0	C(C(C(CO)O)(CC=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9713_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9713_0	C(C(C(CO)O)(CCO)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9714_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9714_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9714_0	C(C(C(CO)O)(CC=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	162.05282342
9714_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9714_0	C(CC(CO)(C(CO)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	164.068473484
9716_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9716_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9716_0	C(C(C(C(C)O)O)(CC=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9716_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9716_0	C(C(CCO)(C(C(C)O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9717_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9717_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9717_0	C(C(C(C(C)O)O)(CC=O)O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.068473484
9717_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9717_0	C(CC(CO)(C(C(C)O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.084123548
9719_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9719_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9719_0	C(C(C(C=O)(CC=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.032087976
9719_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9719_0	C(C(CCO)(C(C(O)=O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.04773804
9720_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9720_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9720_0	C(C(C(C=O)(CC=O)O)O)(O)=O	-1	Cannizarro 2, HCHO (oxidation)	176.032087976
9720_0	C(O)=O	1	Cannizarro 2, HCHO (oxidation)	46.005479304
9720_0	C(CC(CO)(C(C(O)=O)O)O)=O	1	Cannizarro 2, HCHO (oxidation)	178.04773804
9722_0	O	-1	Cannizarro 2, HCHO (oxidation)	18.010564684
9722_0	C=O	-1	Cannizarro 2, HCHO (oxidation)	30.010564684
9722_0	C(C(CO)C(CCO)O)=O	-1	Cannizarro 2, HCHO (oxidation)	148.073558864
